AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
 165.287735, 152.757004,  99.076134, 280.406952, 380.079987,  49.294868,  96.559998, 236.486313, 192.739380, 102.410004, 630.011230, 160.932297, 215.389999,  27.711315,  43.555897,2658.386963, 648.402893,  66.274979,  44.661858, 225.289078, 356.209991,  73.484123,  36.695431,  94.184982, 104.940369, 482.456604, 196.233673,  50.353363,  73.550713, 163.189865, 409.232758, 220.714539,  99.435928,  90.976799,  85.284851,  11.878021, 224.238373, 225.906464,  77.011406,  80.087082,  35.862823, 104.910004, 104.360001, 316.512421, 290.032440, 189.066864, 126.206314,  32.436394, 437.093781, 152.170074, 125.811859,  60.471836, 353.492462, 347.828247, 473.284637, 199.836411, 363.760773, 275.916962,  68.599213,  77.088898,  56.010258, 212.844177,  81.173340,  41.178402, 105.970779,  83.765388, 284.891815,  74.365578, 348.279999, 120.031021, 279.560303,  92.205467, 177.253281,  39.326614, 145.802597,  92.683327, 121.613625,  97.901840, 102.592728,  50.666027,  66.247635, 105.818611,  17.843693, 160.674484, 568.542236, 145.542267, 194.770004, 178.421494, 486.675751, 194.938324, 185.867691,  33.821640, 227.217117,  35.913826,  36.551880,  48.852417, 112.118103
 164.750610, 152.147583, 100.256195, 280.406952, 385.149994,  48.757145,  95.870003, 239.475754, 194.991669, 103.949997, 622.107544, 159.733475, 213.899994,  27.120064,  43.102489,2631.595703, 641.300171,  65.533188,  44.069042, 213.116608, 348.119995,  72.869820,  36.744072,  94.488098, 102.888420, 483.136078, 196.942734,  50.256378,  73.705376, 162.316071, 392.143188, 219.734909,  99.246544,  92.067490,  83.271011,  11.915491, 221.935623, 222.950912,  75.525520,  79.009499,  35.338772, 105.120003, 104.720001, 312.761047, 287.334015, 186.777878, 125.766693,  32.643497, 436.240753, 153.761139, 124.129990,  60.287716, 353.196320, 351.676056, 475.152069, 198.866562, 361.209747, 276.053833,  68.892273,  76.895393,  55.498173, 214.492416,  79.372414,  40.693195, 105.931839,  81.516525, 284.842224,  74.840851, 346.750000, 122.023819, 274.441956,  92.283997, 176.621979,  38.898636, 146.504730,  92.342514, 119.234779,  96.860321, 101.761032,  49.123547,  66.881584, 104.773788,  18.073761, 160.664810, 574.635864, 145.096008, 192.580002, 174.778656, 485.750061, 191.362717, 182.883774,  33.271236, 225.887558,  36.307575,  35.670063,  48.372734, 111.046448
 162.890533, 153.118866, 101.631302, 275.982666, 382.019989,  49.118889,  92.559998, 245.125748, 196.180130, 101.099998, 616.812256, 158.865601, 210.000000,  26.790514,  43.295429,2608.923828, 638.313110,  66.398605,  43.763077, 209.274719, 353.119995,  73.484123,  36.889999,  92.737778, 104.291878, 482.553650, 195.055206,  50.256378,  75.155312, 163.122665, 368.633911, 218.605270,  99.585442,  94.564583,  81.227844,  11.643833, 225.306458, 222.620346,  74.889854,  80.481552,  34.696068, 104.949997, 104.470001, 311.675354, 281.206665, 185.300781, 126.282776,  32.377228, 435.586121, 160.668701, 124.315071,  60.859478, 351.034485, 359.232788, 476.562317, 195.369247, 361.667084, 275.799591,  69.751961,  77.669472,  56.676929, 211.255844,  79.403473,  40.674889, 108.929817,  80.555466, 282.025330,  75.975693, 342.350006, 119.271400, 268.723816,  93.157745, 178.360519,  39.516830, 147.509186,  93.478561, 119.956238,  96.130287, 102.641647,  48.013351,  68.677773, 103.493645,  18.294621, 159.881088, 578.305969, 147.882690, 185.520004, 171.678360, 501.487061, 189.731232, 181.722794,  33.318684, 226.393585,  36.728798,  35.747581,  49.174404, 112.948387
 163.785782, 153.833038, 102.333496, 276.345642, 380.600006,  49.940147,  92.470001, 245.077393, 198.096985, 102.059998, 610.565918, 156.646530, 211.369995,  26.984367,  43.266487,2577.254883, 638.663452,  67.827248,  43.849133, 205.001602, 350.269989,  73.796165,  36.666248,  92.825790, 102.849709, 471.730621, 192.298813,  49.722973,  74.952324, 160.981354, 364.521729, 217.952194,  99.645248,  95.425659,  81.433159,  11.550158, 227.432831, 221.385620,  74.373367,  80.212151,  34.201675, 108.900002, 108.419998, 312.518707, 281.148193, 186.308350, 124.715462,  32.357498, 443.922821, 160.222427, 124.178696,  60.898243, 351.992004, 365.232544, 476.737396, 194.526779, 359.360626, 276.650421,  69.410049,  77.698494,  57.073074, 215.870956,  78.836807,  40.674889, 109.338631,  80.911057, 289.226257,  76.596451, 339.329987, 118.600563, 270.283264,  94.168945, 179.059830,  39.469276, 148.445389,  93.753120, 119.917236,  95.594948, 102.426376,  48.484936,  69.455795, 103.324211,  18.339418, 160.210052, 573.808105, 148.368637, 185.059998, 172.569702, 505.012665, 194.059082, 180.936035,  33.926029, 224.230545,  36.750206,  36.726311,  49.545662, 111.075409
 161.169724, 153.575928, 101.133926, 276.326019, 376.250000,  49.969475,  95.480003, 242.736099, 199.687943, 102.169998, 615.223694, 158.924789, 210.779999,  27.081295,  43.633068,2566.003662, 641.991028,  67.386200,  44.480194, 211.234863, 353.890015,  73.269600,  37.191578,  93.109360, 102.549644, 479.350403, 191.240189,  49.781166,  73.502388, 161.595901, 372.095215, 220.229126, 100.482513,  94.842041,  82.557373,  11.915491, 226.942871, 222.688416,  74.977264,  79.471329,  35.328884, 106.949997, 106.440002, 315.000244, 283.641998, 187.501755, 125.221962,  32.071503, 441.895752, 159.417191, 124.587852,  60.752876, 353.946533, 363.953278, 483.137115, 195.712143, 358.038391, 277.520782,  68.902046,  77.640442,  57.469208, 214.522385,  79.768311,  40.738972, 109.611176,  80.728455, 287.034241,  76.072678, 338.989990, 120.267799, 275.701599,  92.433846, 177.933167,  39.688019, 147.216644,  93.317627, 121.174904,  96.967392, 102.485085,  50.813396,  69.196449, 103.126549,  18.264753, 163.519135, 572.820740, 148.745483, 184.509995, 173.829193, 507.346588, 193.795288, 182.547928,  33.793175, 224.667130,  36.629196,  37.433704,  49.450386, 110.583031
 159.946259, 153.671173, 100.734070, 280.887634, 371.109985,  50.057465,  94.029999, 243.248856, 201.633575,  99.919998, 609.516663, 159.605286, 212.320007,  27.827627,  44.125061,2559.918945, 651.584595,  67.146484,  45.130375, 216.203827, 358.519989,  74.127693,  37.337509,  96.248215, 103.323975, 484.029114, 188.643585,  49.092583,  73.744041, 162.488892, 375.546631, 220.529190, 100.093781,  95.052528,  82.547607,  12.056005, 226.874268, 221.930084,  74.619698,  79.413597,  35.012474, 106.120003, 105.349998, 317.336395, 286.174774, 188.000626, 124.639000,  31.903843, 434.721619, 159.368683, 125.201584,  60.646282, 353.640564, 361.017853, 474.471252, 197.240356, 362.005096, 278.205353,  68.687119,  78.375816,  58.087574, 213.623352,  81.165573,  41.279102, 109.494362,  81.775993, 280.527618,  75.985382, 338.209991, 121.639069, 271.602875,  92.640884, 177.661209,  39.745087, 146.924088,  93.383888, 120.472946,  97.064728, 103.463562,  50.803570,  68.994743, 103.691322,  18.376751, 164.080338, 574.835388, 148.705811, 186.789993, 174.265167, 513.048523, 194.313049, 184.649170,  33.717255, 226.671417,  36.722286,  38.150784,  49.305824, 111.365044
 159.249985, 154.604355, 100.022141, 279.459595, 369.890015,  50.174789,  92.330002, 241.381668, 202.476959,  97.830002, 604.741028, 157.100220, 212.339996,  27.604696,  44.211887,2540.748047, 647.974792,  67.319077,  44.862652, 216.105804, 343.279999,  74.156960,  36.617611,  93.568939, 104.078934, 475.001831, 190.071716,  48.597977,  72.419762, 163.065048, 379.057281, 220.608627,  97.621841,  95.109940,  81.765518,  11.868653, 224.855728, 222.873138,  74.770676,  79.047989,  34.231342, 105.220001, 104.639999, 320.118378, 282.930908, 189.017960, 122.842331,  31.578396, 432.326965, 159.029129, 125.182098,  60.752876, 354.726379, 365.986237, 474.724091, 195.702332, 359.668793, 279.007233,  68.589439,  78.191978,  57.981289, 213.773178,  81.018082,  41.041084, 110.720818,  82.141197, 281.182220,  76.227867, 331.029999, 121.994217, 264.865082,  92.571869, 177.311584,  39.345634, 147.323929,  93.525902, 117.255653,  98.816803, 103.326569,  51.009888,  69.273308, 103.079491,  18.451416, 158.207169, 577.797363, 148.269455, 180.539993, 172.017471, 513.265259, 194.146988, 182.154572,  33.593887, 226.036392,  36.489571,  37.976357,  49.065979, 111.249191
 164.680969, 156.343750, 101.551140, 280.946655, 378.799988,  50.468090,  92.089996, 243.258545, 203.548737, 102.400002, 612.134827, 160.068848, 213.589996,  27.682238,  44.568821,2622.917725, 652.606140,  67.779320,  45.225990, 217.252487, 347.630005,  74.615250,  37.016472,  93.754723, 105.540482, 483.291382, 193.766891,  49.267155,  72.903069, 165.244736, 379.402435, 224.527100, 100.512413,  94.851616,  83.495850,  11.671935, 226.423538, 223.704300,  74.929588,  80.115936,  34.142353, 108.190002, 107.430000, 321.950500, 284.596680, 191.629761, 122.230705,  31.686876, 439.004272, 161.153793, 125.659454,  61.198666, 357.302795, 372.035583, 478.653442, 197.367706, 367.492859, 282.694092,  68.814133,  78.946701,  57.759064, 220.116455,  82.399826,  41.169247, 112.502083,  82.352638, 287.480560,  76.480057, 346.190002, 124.726906, 264.545166,  94.198524, 179.079254,  39.440742, 148.006561,  94.434753, 118.094101,  98.972542, 104.686653,  50.587433,  69.599876, 102.542953,  18.628742, 157.974976, 589.545837, 149.122314, 185.899994, 173.528854, 518.228577, 193.355667, 183.257950,  33.574909, 230.878387,  36.601273,  38.431805,  49.115261, 111.770531
 164.332840, 155.286652, 101.894188, 275.017944, 379.380005,  50.292103,  91.750000, 241.865387, 199.763763, 102.510002, 607.525940, 160.976196, 201.710007,  28.612734,  44.723175,2643.096436, 672.649597,  67.549194,  47.386894, 219.222427, 341.500000,  73.708397,  36.928913,  94.439209, 105.017815, 476.894592, 194.396057,  49.014999,  72.207100, 165.580826, 382.390350, 222.108948,  99.575478,  93.416504,  84.424568,  11.728141, 226.051163, 222.648224,  75.835419,  79.856163,  34.102810, 109.459999, 108.870003, 326.593689, 284.635651, 192.265610, 122.460068,  31.450188, 438.815460, 160.891846, 135.147949,  61.101753, 355.042267, 371.619141, 474.617126, 198.063263, 370.256653, 282.606110,  68.198662,  78.095207,  58.570667, 221.255249,  82.104851,  41.224174, 112.239273,  83.332901, 283.810699,  75.675003, 338.630005, 124.253372, 267.494202,  94.356262, 178.234253,  39.174442, 147.255646,  94.179146, 117.148415,  98.972542, 105.156319,  49.880047,  69.100403, 101.243988,  18.600744, 155.778580, 587.261902, 148.348785, 185.000000, 173.402908, 504.008148, 193.951599, 185.052155,  33.185825, 232.198029,  36.508190,  38.412422,  48.783424, 112.040871
 164.352737, 154.892624, 102.443054, 275.736877, 377.920013,  50.761395,  89.870003, 239.998215, 201.636932, 102.739998, 615.194275, 161.459457, 205.029999,  29.436611,  42.668377,2669.219482, 679.489624,  67.693016,  47.511192, 220.751373, 346.190002,  73.815659,  37.055382,  95.661499, 102.220558, 479.457214, 196.822891,  48.762840,  73.270393, 164.121277, 385.989746, 225.709717,  99.974174,  94.153198,  84.639633,  11.878021, 224.698929, 224.379044,  76.892220,  80.462311,  34.745502, 106.419998, 105.970001, 329.269073, 287.762634, 193.547028, 122.154251,  31.696739, 437.295166, 160.726913, 136.219559,  61.499084, 357.687775, 369.258881, 476.221924, 200.825836, 370.584717, 282.928772,  68.638275,  79.459534,  59.459568, 218.628036,  82.888863,  41.599522, 111.947266,  85.812424, 286.448975,  76.179375, 332.720001, 124.490150, 269.933411,  94.237953, 179.147232,  39.164932, 147.304413,  94.614632, 116.387962, 100.364464, 105.978233,  51.844994,  69.484619, 104.811440,  18.470083, 157.423431, 587.022583, 149.241333, 187.039993, 174.439575, 497.666077, 195.426773, 185.455124,  33.774193, 231.662216,  36.731590,  40.021015,  49.125118, 110.737495
 165.586151, 153.364655, 102.080414, 275.717163, 377.549988,  51.289345,  89.779999, 238.082626, 201.009308, 102.300003, 620.058167, 162.139969, 208.369995,  29.620771,  43.305073,2689.796631, 675.276611,  67.338257,  47.884094, 220.712143, 343.320007,  73.659645,  37.230495,  95.387718, 101.581741, 482.330383, 198.241043,  48.791943,  73.599045, 163.737183, 391.186646, 226.053894, 100.602127,  93.196457,  85.314163,  11.924858, 224.600952, 224.867966,  78.243011,  80.606628,  34.933372, 105.120003, 104.500000, 323.675903, 291.220886, 192.637299, 122.116028,  31.391016, 439.779327, 156.205948, 137.749008,  61.595997, 360.175354, 366.839111, 487.669373, 203.862732, 370.147308, 284.493530,  68.872734,  79.004761,  59.237347, 217.659058,  82.492973,  42.240360, 111.772057,  86.350616, 286.022522,  75.946579, 333.700012, 124.509865, 276.581299,  95.105515, 179.516312,  38.565758, 147.460434,  95.930557, 115.393524, 101.873192, 105.586845,  53.053429,  69.715149, 104.764374,  18.498079, 157.133179, 583.292542, 149.072739, 184.309998, 174.701172, 496.809326, 194.869919, 186.251480,  33.394600, 231.781326,  36.247543,  40.573364,  49.233540, 112.900124
 166.740005, 154.921494, 110.058655, 275.658081, 380.109985,  51.983501,  89.940002, 238.198730, 200.951385, 104.300003, 622.195862, 162.682388, 208.710007,  29.136139,  43.642715,2669.448730, 676.453918,  66.983490,  48.190063, 220.173111, 343.670013,  73.708397,  37.211037,  97.098930, 101.881790, 481.485901, 198.660492,  46.590439,  71.733452, 163.890808, 387.321014, 224.835983,  98.429207,  94.143631,  84.434349,  11.447115, 224.875290, 223.733643,  78.687981,  80.924126,  34.191795, 105.019997, 104.180000, 326.564636, 289.233643, 193.498123, 120.720734,  30.720394, 442.660919, 157.680618, 137.573669,  61.712288, 360.609650, 367.394440, 481.590637, 204.577850, 370.624451, 284.845551,  68.735977,  82.120445,  59.720444, 215.471375,  82.345482,  42.533310, 111.090691,  86.927238, 286.101868,  76.567345, 323.119995, 123.977135, 279.220428,  94.454842, 179.409470,  38.270935, 147.489685,  96.100975, 115.569016, 101.318367, 104.852997,  54.576260,  69.936066, 105.479744,  18.386086, 157.239609, 578.365845, 147.545517, 180.589996, 171.562119, 478.807251, 197.341568, 188.084061,  34.172764, 230.759323,  35.931053,  40.931908,  49.286110, 112.542900
 165.765198, 155.430801, 108.157204, 271.373993, 380.260010,  51.172024,  90.110001, 235.538208, 198.508530, 103.809998, 620.744507, 161.035370, 207.229996,  28.981056,  43.256840,2653.978271, 677.563049,  66.667084,  47.233910, 217.840546, 336.000000,  74.935081,  36.705162,  95.113914, 100.449287, 490.755920, 197.252335,  45.174492,  71.387474, 163.093842, 384.944427, 219.170090,  97.751419,  93.971405,  83.945549,  11.119252, 224.767502, 222.481979,  79.268028,  81.482155,  33.163467, 105.900002, 105.290001, 328.328796, 290.850708, 192.461243, 120.758965,  30.434393, 444.558777, 158.699265, 137.174240,  61.983639, 362.623444, 371.698425, 477.155609, 205.488907, 372.811646, 284.581512,  69.390503,  80.785141,  58.754250, 212.844177,  81.297531,  42.103039, 111.129623,  86.908028, 283.780914,  76.383057, 325.350006, 122.773582, 270.953064,  93.488708, 180.001938,  37.900017, 148.030396,  91.556740, 115.666512, 100.101654, 104.745369,  53.053429,  70.137772, 104.265495,  16.472811, 155.081924, 564.413269, 144.729080, 162.990005, 171.116440, 480.048065, 197.927734, 187.076630,  32.986542, 232.773514,  34.618546,  40.379559,  49.601521, 111.645035
 164.143860, 156.074661, 109.441177, 272.142181, 377.670013,  50.399651,  88.430000, 235.925171, 197.108490, 106.959999, 620.626892, 161.528488, 205.149994,  28.951979,  42.494732,2680.470703, 662.540283,  67.587540,  46.880135, 217.052216, 332.709991,  75.366867,  36.714890,  94.448982,  98.978073, 491.503326, 198.770355,  45.610912,  70.987900, 162.392868, 381.335236, 223.115051,  99.246544,  94.105362,  83.681595,  11.063047, 225.806183, 220.037354,  79.069382,  83.290955,  33.173355, 105.910004, 105.410004, 331.188385, 292.282715, 191.805847, 120.156898,  29.882114, 443.565155, 157.835846, 136.911209,  62.070858, 361.498077, 382.041870, 469.326202, 206.742844, 373.050262, 285.618134,  69.673813,  82.952576,  58.135880, 212.664352,  81.103470,  42.249516, 112.297676,  87.571152, 283.433777,  76.615837, 327.980011, 123.839035, 271.103058,  93.804192, 180.079636,  38.242397, 153.152847,  92.560249, 114.808571,  99.527367, 105.860817,  52.856934,  70.704483, 104.161957,  17.004793, 156.920319, 570.147949, 145.006760, 165.080002, 171.503983, 476.463440, 194.264221, 187.297318,  31.809809, 232.227814,  34.739555,  39.962879,  49.851219, 112.002251
 164.452194, 157.679520, 108.206215, 273.048218, 377.339996,  50.663631,  87.570000, 236.495987, 196.915375, 106.209999, 622.235046, 158.382339, 205.770004,  28.845356,  42.301792,2672.850098, 655.972656,  67.635498,  46.880135, 220.166046, 330.829987,  76.426704,  36.199284,  94.204529, 100.323463, 496.424713, 194.665710,  45.960049,  71.572655, 164.659012, 382.656647, 224.474167,  99.356186,  94.621994,  83.671822,  11.390909, 227.491608, 219.528870,  79.577911,  83.416016,  33.905048, 106.779999, 105.970001, 333.417908, 293.841370, 192.490570, 119.841522,  29.250942, 439.511047, 158.796280, 137.096313,  61.973946, 363.274933, 380.167542, 467.740875, 206.742844, 372.543243, 286.733002,  70.152496,  86.784279,  58.367767, 212.564453,  81.553711,  42.725563, 112.852501,  86.686981, 279.476257,  76.664345, 329.019989, 125.378021, 270.333282,  94.090080, 180.167038,  37.957077, 153.427582,  93.109352, 114.408836,  99.731766, 106.937134,  52.188850,  71.175148, 103.757210,  16.360815, 158.623245, 572.760925, 144.649750, 162.550003, 170.418869, 481.505554, 195.661240, 187.911362,  31.117050, 230.947845,  34.534771,  40.166374,  50.189625, 114.116577
 162.900482, 158.467514, 107.784767, 266.597534, 369.589996,  49.813042,  83.800003, 236.902313, 194.791153, 102.570000, 609.957886, 153.973785, 202.190002,  27.953630,  40.989811,2638.268555, 641.884033,  67.347839,  45.799679, 215.436188, 323.940002,  76.250069,  35.897713,  92.845337,  98.813530, 488.416534, 190.421249,  45.669098,  71.017151, 162.268051, 374.205536, 204.740540,  97.691612,  95.425659,  82.625801,  11.163282, 220.936157, 217.807831,  78.219177,  82.348068,  32.540543, 104.610001, 103.849998, 329.075226, 288.668610, 191.688461, 120.309807,  28.481699, 417.163849, 160.251511, 134.115326,  61.877033, 362.337189, 381.645172, 462.547211, 202.696426, 366.379395, 285.080292,  70.826576,  86.784279,  57.208336, 207.330017,  81.018082,  43.018517, 113.426781,  84.630325, 273.177979,  75.481010, 322.549988, 122.980751, 262.325867,  92.729599, 184.256012,  37.405464, 153.466843,  93.431229, 111.191551,  98.398247, 106.986061,  50.135490,  71.059883, 102.806519,  16.342148, 152.498520, 546.910339, 146.771988, 160.669998, 164.111740, 484.440277, 190.258774, 169.144196,  30.149092, 227.802521,  34.720936,  39.294243,  49.798656, 112.494621
 162.890533, 155.488480, 106.589005, 267.099762, 363.059998,  49.676167,  85.940002, 231.029831, 193.439362, 104.980003, 604.240845, 153.579300, 203.029999,  27.565928,  40.314522,2590.740234, 633.088257,  65.219246,  44.805283, 213.031830, 320.630005,  75.249100,  35.528027,  92.327087,  97.245522, 480.156128, 191.270157,  45.135696,  70.422646, 159.377777, 369.412933, 205.164169,  96.296165,  94.095787,  80.631531,  10.945137, 218.290436, 210.072998,  76.447250,  80.568138,  31.858288, 104.449997, 103.709999, 326.244690, 280.622162, 186.738754, 120.271576,  28.649353, 411.072784, 157.767914, 131.738312,  61.586308, 360.303680, 373.146301, 448.969788, 197.694977, 364.619751, 283.368866,  70.660500,  87.055214,  56.928139, 209.178055,  79.892509,  42.743874, 110.409332,  84.995529, 292.965515,  71.843727, 321.149994, 122.171791, 269.473572,  92.384544, 183.119659,  36.739712, 151.690674,  92.967339, 111.298790,  95.079048, 109.070213,  49.713028,  69.724747, 101.978188,  16.052826, 150.408569, 531.701172, 147.049667, 153.750000, 159.335373, 475.606689, 187.083725, 165.575012,  29.911848, 226.373718,  34.367214,  38.237999,  49.581806, 111.461586
 167.515869, 143.062836, 107.324097, 271.275543, 371.420013,  50.976486,  87.440002, 232.519699, 198.556808, 109.820000, 606.417786, 156.271744, 206.039993,  28.002098,  40.888775,2632.702637, 644.773682,  64.826134,  44.967831, 211.199005, 342.750000,  76.475777,  39.176170,  93.862289,  97.981133, 486.572266, 195.684387,  45.155094,  71.202309, 160.309189, 366.691223, 204.237503,  99.605377,  95.167351,  80.973686,  11.011529, 221.396698, 210.913925,  77.917236,  80.385345,  32.352676, 108.370003, 107.589996, 331.130249, 286.330627, 194.280685, 121.341934,  29.448185, 426.434601, 158.136581, 133.511337,  61.712288, 360.935455, 387.109436, 452.257141, 201.367294, 371.489410, 288.219482,  72.116112,  88.419525,  58.271152, 238.307144,  81.763298,  43.201614, 112.093262,  86.744652, 302.348541,  73.570213, 325.850006, 124.006729, 272.172729,  93.695740, 184.236588,  36.844330, 153.545349,  93.554306, 111.064804,  96.743515, 110.322647,  50.823219,  70.608437, 104.105469,  16.435480, 153.021011, 541.564758, 148.695892, 160.190002, 160.120132, 483.012329, 189.076675, 170.554611,  30.908276, 227.227036,  36.107914,  38.431805,  49.736225, 112.793915
 168.779114, 145.225052, 108.274826, 276.042175, 377.559998,  51.856403,  89.370003, 231.939255, 197.349869, 105.449997, 614.351013, 159.122009, 206.779999,  28.380112,  41.453293,2679.453125, 653.063538,  64.020721,  45.499477, 215.603699, 368.700012,  78.310890,  40.246288,  95.143257,  99.587860, 488.465088, 198.111206,  45.824272,  71.445953, 161.874344, 372.775604, 209.082657, 102.167030,  94.602859,  81.394043,  11.267612, 223.199692, 213.505264,  78.640305,  79.096092,  32.669079, 108.220001, 107.339996, 332.913849, 292.769775, 195.483871, 120.806755,  30.631634, 441.130676, 158.815704, 134.670609,  62.167763, 364.696442, 392.573700, 451.722229, 204.616272, 377.812286, 289.226776,  74.949173,  88.003456,  59.256672, 240.065292,  82.454163,  43.494572, 112.395012,  87.214790, 304.758789,  74.326775, 329.929993, 125.013000, 277.401001,  93.380264, 185.402084,  36.986988, 153.457031,  94.643028, 113.872627,  97.239937, 111.829506,  51.324280,  70.646866, 106.665756,  16.491478, 152.633972, 553.412903, 142.706009, 164.309998, 161.989975, 484.607666, 191.186844, 172.521530,  32.531029, 230.918076,  36.145153,  38.519016,  49.601521, 114.251747
 168.689590, 147.714035, 108.902107, 275.185333, 374.149994,  51.905289,  89.690002, 231.126572, 192.628311, 102.050003, 625.578979, 157.129822, 203.869995,  28.147486,  41.015305,2684.220947, 645.055847,  65.583611,  45.673473, 214.096039, 366.510010,  79.184280,  40.508957,  91.104790,  99.239403, 479.117432, 197.531967,  45.911556,  72.011200, 160.587677, 376.818756, 213.336517, 101.877968,  94.803772,  81.482025,  11.438333, 225.943390, 213.299911,  80.396347,  78.336014,  33.104145, 107.709999, 107.199997, 330.131775, 290.003204, 196.109909, 120.500931,  29.882114, 439.699829, 158.718689, 137.554169,  62.313133, 367.519623, 402.441071, 456.565735, 205.000244, 377.643280, 291.016357,  75.437622,  87.742210,  59.189030, 242.922241,  82.166946,  43.741749, 113.241837,  85.237267, 303.072601,  74.491661, 324.119995, 126.196831, 289.007324,  93.528145, 186.169357,  37.291328, 153.643478,  94.056061, 112.936676,  97.658478, 112.093674,  50.901817,  71.165543, 106.825775,  16.332817, 152.024429, 547.030090, 142.021729, 161.830002, 161.486191, 488.162811, 194.049301, 174.814651,  31.259398, 230.699768,  36.033447,  39.139194,  49.805222, 110.708542
 167.645157, 145.705551, 109.284355, 272.545959, 368.660004,  50.771175,  89.910004, 228.291901, 189.374374, 103.629997, 600.465576, 151.143265, 203.250000,  27.294533,  40.499451,2709.117188, 633.856873,  65.295952,  44.465179, 212.007004, 357.230011,  79.341286,  40.080910,  87.565033,  95.474251, 480.301697, 193.587112,  44.961128,  70.909943, 153.674042, 378.475433, 214.271988, 100.273201,  93.378227,  80.377350,  11.191735, 223.807205, 208.293289,  80.658562,  77.393135,  32.708630, 105.980003, 105.320000, 323.152466, 286.671631, 193.938293, 119.612160,  29.359426, 433.688232, 160.106003, 135.333054,  62.032089, 365.278839, 400.844482, 446.314606, 202.785034, 373.835632, 291.495605,  75.808853,  87.306793,  57.420898, 238.986435,  79.939079,  43.192459, 114.750565,  83.647484, 302.923828,  73.657524, 317.549988, 125.545731, 282.009552,  93.459137, 186.723007,  37.148674, 153.506073,  91.746086, 113.199921,  96.237366, 111.995834,  49.221794,  70.262642, 105.470337,  15.931495, 150.669830, 542.362549, 139.195389, 160.309998, 158.831573, 485.887939, 191.548355, 170.631378,  29.067255, 225.212845,  35.065353,  37.637196,  49.670517, 106.296417
 166.560944, 143.428009, 109.539192, 271.009613, 345.250000,  50.204113,  81.620003, 221.848602, 185.357681, 103.650002, 601.308838, 150.117554, 200.929993,  27.003754,  39.701340,2639.455566, 625.051392,  63.896076,  44.146187, 212.489868, 356.899994,  79.743645,  39.779327,  86.078735,  93.006096, 475.690979, 192.358734,  44.573193,  68.298080, 150.591751, 376.917389, 216.725449, 100.532356,  93.119911,  81.941498,  11.182251, 223.924820, 205.359711,  80.865150,  76.440636,  32.115368, 106.120003, 105.410004, 318.577118, 285.502655, 193.644852, 117.977951,  30.227289, 426.921478, 158.010452, 132.468948,  61.683216, 358.822968, 427.610413, 440.654083, 202.135223, 372.712219, 288.708466,  75.242249,  87.751892,  56.725239, 236.778778,  79.822647,  42.597393, 115.071777,  82.154648, 301.922058,  73.124054, 319.299988, 125.032730, 277.930878,  93.439423, 186.654984,  36.568523, 153.309830,  90.752029, 110.002136,  94.572899, 101.721878,  47.188080,  70.435539, 101.272224,  15.950163, 149.557129, 548.944824, 138.749130, 160.610001, 158.259949, 481.997986, 190.825394, 168.702850,  28.279602, 224.220627,  35.353920,  37.453083,  49.486530, 104.201378
 164.909760, 141.611755, 108.657074, 262.461151, 335.829987,  48.766922,  86.610001, 224.344666, 187.703979, 104.000000, 598.327820, 146.764282, 197.050003,  26.160492,  39.010292,2596.924316, 614.591919,  64.068657,  43.401886, 207.306702, 348.779999,  79.282410,  39.127533,  83.731918,  94.235344, 476.955475, 192.129028,  44.321045,  67.040878, 150.006012, 368.407104, 213.866028,  97.133430,  93.866173,  80.885689,  10.964107, 221.818039, 204.225403,  78.918419,  75.545860,  31.334236, 105.209999, 104.690002, 311.413666, 278.362152, 191.942780, 117.136963,  30.935316, 419.767273, 157.292526, 130.656982,  61.751057, 356.157684, 424.883209, 439.545319, 199.664047, 373.925110, 288.649750,  75.506012,  86.377892,  52.280746, 233.272491,  79.054153,  42.231205, 114.244415,  80.080185, 302.923828,  73.240440, 320.779999, 122.004082, 275.531616,  93.626740, 187.820496,  36.359283, 152.603287,  89.350891, 103.908775,  93.365906, 102.465523,  46.539646,  71.319221, 101.516953,  15.782166, 147.583282, 544.177734, 140.087921, 161.199997, 157.242676, 479.870819, 192.515503, 166.265823,  27.501436, 223.843597,  34.767483,  35.861206,  49.625042, 102.376678
