AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
 1.535213e-02, 3.031471e-02, 1.755157e-02, 6.090617e-03,-1.953108e-03, 4.432054e-02, 1.103789e-01, 5.704262e-04,-1.790623e-02, 4.225255e-02, 2.859202e-02, 1.275209e-02, 2.313621e-02, 1.127251e-02, 4.014311e-03, 1.147456e-02, 3.816004e-03, 3.146020e-02, 5.652454e-03, 2.785997e-02, 1.314103e-02, 8.899882e-03,-4.981444e-03, 0.000000e+00,-4.577888e-03, 4.242720e-03, 1.712321e-02,-2.186119e-03, 2.790453e-02,-4.299148e-03, 3.846716e-02, 1.126743e-02, 1.105984e-02,-1.173914e-02, 3.049491e-02,-2.722501e-02, 1.679231e-02, 3.372350e-02,-5.148497e-02, 3.124080e-02,-3.279392e-03,-6.287340e-03,-4.217931e-03, 7.099186e-03, 2.604037e-02,-2.554988e-03, 1.212846e-02, 2.858342e-02, 6.445343e-03, 5.928975e-03,-3.669461e-04,-2.923645e-03,-2.097060e-02,-5.348456e-03, 1.895521e-02, 2.331437e-02, 1.032039e-02,-1.141915e-02, 9.289682e-03, 1.926051e-02, 1.820860e-02,-2.635560e-04, 1.030176e-02,-2.106396e-02,-6.657033e-03, 5.037110e-03,-8.332606e-03,-1.176806e-02, 5.169331e-02, 2.332095e-02, 3.453013e-02,-5.118949e-03,-7.741651e-03, 1.416608e-02, 1.026152e-02, 3.179425e-03, 1.303872e-02, 2.713128e-02, 6.178103e-03, 3.243955e-03,-2.886814e-03,-1.024423e-02,-6.192860e-03, 7.174298e-03, 4.275192e-05, 4.814019e-03, 2.063317e-02, 5.138438e-02,-1.606980e-03, 6.565397e-03, 9.198541e-03,-2.678139e-03, 2.161764e-02,-1.821685e-02, 6.199626e-03, 2.991781e-03, 1.242485e-02
-6.633070e-02,-8.103702e-03, 5.700641e-04,-7.504091e-03,-2.299413e-02, 3.710546e-03, 4.945712e-04,-3.027437e-02,-6.273654e-03, 0.000000e+00,-3.962916e-02,-3.171857e-03,-1.465298e-02, 2.876825e-03,-6.523632e-03,-1.111758e-02,-7.821200e-03,-2.762322e-02, 8.259425e-03, 8.741124e-03,-2.067284e-02, 3.495543e-03,-7.641550e-03,-2.273220e-02,-2.500731e-02, 2.438873e-03,-2.005881e-02,-3.723675e-03,-1.773962e-02, 3.202302e-02, 7.607762e-03, 7.262582e-03,-7.924246e-03, 1.138869e-02,-4.717755e-03, 9.687509e-03,-1.062311e-02,-7.959445e-03,-3.027155e-02,-1.237396e-02,-1.206464e-02,-1.141122e-02,-1.334276e-02, 1.198422e-02,-2.936934e-03, 7.130568e-03,-9.928740e-03,-2.301932e-02, 2.919766e-03,-9.942471e-04,-5.505552e-03, 5.445940e-03,-1.333323e-02,-1.029127e-02,-4.676101e-04,-6.362620e-03,-9.964505e-03, 1.069330e-02,-9.204178e-03,-1.419893e-03, 3.958037e-02,-9.225584e-03, 3.069392e-03, 0.000000e+00,-1.162446e-02, 1.307293e-03, 2.265911e-03,-1.360967e-02,-2.608860e-02,-2.735023e-03,-1.462566e-02, 4.939586e-03,-3.048954e-03,-1.694540e-02, 2.455899e-03, 4.527741e-03,-5.964548e-03,-1.175495e-03, 9.704927e-02, 4.095712e-03,-3.563757e-03,-6.771511e-03, 9.838964e-04, 2.137020e-03, 2.353968e-03,-5.371633e-03, 6.186833e-03,-2.602467e-02, 3.064783e-04, 9.376127e-03,-1.423006e-02,-1.151104e-03,-7.456029e-03, 1.034798e-02, 9.334836e-04, 7.555905e-03, 1.586702e-02
-2.838813e-02, 3.795900e-02, 2.849532e-03, 7.687807e-03, 1.043232e-03, 1.963968e-02,-1.631240e-02, 1.528876e-02, 2.393738e-02,-2.265342e-02,-3.080287e-03, 1.446329e-02, 1.182394e-02, 6.095306e-03, 1.609835e-02,-2.074620e-03, 3.026336e-03, 2.643503e-02, 2.093439e-02, 4.928959e-03, 1.723979e-02,-9.950515e-04, 9.559168e-03, 8.937640e-03, 1.754143e-02, 1.863914e-02,-9.869123e-03, 1.451202e-02, 8.209119e-03, 3.669488e-02, 6.562400e-03, 5.036750e-03, 2.344133e-03, 1.198696e-02, 1.048586e-02, 1.599169e-02, 4.285893e-03, 5.593766e-03,-1.076292e-03, 2.016265e-03, 6.105585e-03,-1.673297e-02,-1.470853e-02,-4.223155e-03, 1.256074e-02, 1.168527e-02, 3.795258e-02, 1.825548e-02, 6.854993e-03, 1.080468e-02, 6.551175e-03, 1.437536e-02, 1.345047e-02, 3.175650e-02, 1.313148e-02, 2.581833e-03, 1.315059e-03, 2.059418e-02, 1.738902e-02, 2.078468e-03, 3.265400e-02,-1.110750e-02, 2.282090e-03, 1.507764e-02, 1.176117e-02,-2.828983e-03, 1.271673e-02, 1.522481e-02, 2.051115e-02, 1.240563e-02,-1.465644e-02, 3.890744e-03, 2.896464e-02, 1.374353e-02, 1.547686e-02, 9.013964e-03, 2.210782e-03,-1.412385e-03, 2.487512e-03, 1.502793e-02, 1.139931e-02, 1.518751e-02, 3.604032e-03, 1.113630e-02, 9.862908e-03, 5.546625e-03,-1.446262e-02, 6.311910e-03, 0.000000e+00, 6.763324e-05, 7.830927e-03, 5.185388e-03, 1.432916e-04, 1.024199e-02, 9.324458e-04, 1.549253e-02,-3.783045e-03
 1.081389e-02, 1.307818e-02, 8.097592e-03, 5.170388e-03, 2.792939e-03, 1.744848e-02, 3.919602e-02, 4.370731e-03, 2.955014e-03, 9.221078e-03, 3.707549e-02,-2.186102e-03, 1.240400e-02, 5.345774e-03, 7.296297e-03, 4.186789e-02, 5.912502e-03,-1.306929e-02,-9.212336e-03, 2.309933e-02,-8.288210e-03, 4.648657e-03,-7.627823e-03, 1.283356e-02, 6.808401e-03, 9.639539e-03,-1.100115e-02, 7.802195e-03, 5.713105e-02,-3.363039e-04, 1.976867e-02,-5.306613e-03, 1.091382e-02, 8.973701e-03, 2.558479e-03, 1.049375e-03, 1.868740e-02, 2.376825e-02, 1.508618e-02, 1.106646e-02, 5.793163e-03, 1.511406e-02, 1.310944e-02,-2.273465e-03,-9.883754e-04, 8.629220e-03, 2.548723e-02,-8.810950e-03,-3.450725e-03, 2.601926e-03, 4.674819e-03, 8.625855e-03, 2.185356e-02,-3.849645e-02, 1.104864e-02, 4.532857e-03, 5.909397e-03, 1.286076e-02, 1.732635e-02, 9.824067e-03, 4.485399e-04, 8.474593e-03, 1.060778e-02, 3.713715e-03, 2.598422e-03,-2.182414e-03, 1.953359e-03, 4.393354e-03,-1.458282e-02,-1.238235e-02,-3.352779e-03, 4.692104e-03, 7.168479e-03,-1.171881e-02, 3.399139e-03,-8.710479e-03, 2.520797e-03, 5.422017e-03, 2.372838e-02, 1.015235e-02, 9.281856e-03, 2.621023e-03, 1.077397e-02, 2.812173e-03, 7.229715e-03,-1.742004e-03,-9.959108e-04, 1.547127e-02, 9.693017e-03, 1.076917e-02, 1.713176e-02, 5.731518e-03, 7.081489e-03, 0.000000e+00,-2.049787e-03, 4.081207e-03, 4.287375e-03
 3.032839e-02, 3.944518e-02, 2.170244e-02, 2.791364e-02, 5.350015e-02,-1.046784e-02, 5.609284e-02, 3.601546e-02, 5.058744e-03, 6.858973e-02, 2.694429e-02, 2.219468e-02, 1.514441e-02, 1.169800e-02, 9.312910e-03, 2.498648e-02, 2.733218e-02, 3.193763e-02, 2.369508e-02, 4.461467e-02, 2.398095e-02, 1.355171e-02, 1.510776e-02, 1.525015e-02, 7.625861e-03, 1.546215e-02, 5.852931e-02, 3.010737e-02, 1.116816e-02, 1.656842e-02, 2.034767e-02, 2.815653e-02, 2.913295e-03, 4.387178e-03,-9.357791e-03, 6.289394e-03, 1.988791e-02, 1.553212e-02,-2.335478e-02, 3.027715e-02, 1.151948e-02, 3.559348e-02, 3.615469e-02, 1.349689e-02, 2.867973e-02, 1.178816e-02, 1.397022e-02, 3.111152e-02, 3.827786e-02, 1.529097e-02, 1.715348e-02, 5.294294e-03, 7.974383e-03, 3.607190e-02, 1.063392e-02, 3.168923e-02, 4.564427e-02, 8.428732e-03, 4.832927e-03, 1.740368e-02, 1.277734e-02, 1.060426e-02, 3.067070e-02, 7.707775e-03, 2.414414e-02, 1.946617e-02, 3.936114e-02, 1.213117e-02, 5.359672e-02, 1.828373e-02, 1.293472e-02, 2.050744e-02, 3.472148e-03, 3.231819e-02,-2.403987e-03, 3.379740e-03,-6.600730e-03, 2.040066e-02, 3.257084e-02, 1.716926e-02, 2.934074e-02, 1.982244e-02, 4.521771e-03, 1.366981e-02, 3.064279e-02, 2.282966e-02, 2.081745e-02, 6.176393e-04, 4.208108e-02, 1.797938e-02, 2.282544e-02,-1.139591e-03, 2.833961e-02, 7.690847e-03, 5.602953e-04, 9.581125e-03, 1.268476e-02
-3.489146e-03, 8.854912e-03, 6.344918e-03, 3.844501e-03,-1.369209e-02,-4.051235e-03,-2.930400e-02,-8.096279e-03, 1.535511e-02,-3.303844e-04, 2.495733e-02, 1.108945e-02, 1.242062e-03, 1.156289e-02, 5.331105e-03,-1.028944e-02,-7.863709e-03,-3.396701e-03,-7.031786e-03,-2.746129e-02,-1.129855e-02,-7.011115e-03, 0.000000e+00, 7.987420e-03,-4.455205e-02,-4.587238e-03, 5.642103e-04, 1.127361e-02, 1.624981e-02,-1.249272e-02,-1.185764e-02, 6.534115e-03,-8.970581e-03,-4.368015e-03,-1.574281e-03,-1.458368e-02,-8.128732e-03,-2.540077e-03,-1.086963e-02,-8.278345e-03,-8.405576e-03,-1.005130e-02,-1.228073e-02, 1.599843e-03, 4.112663e-03, 2.330437e-03, 8.922917e-04, 5.541670e-03, 6.129435e-03, 3.799559e-03, 8.073049e-03,-8.102736e-04,-9.289920e-03, 3.463382e-03,-4.066764e-03,-1.123293e-02, 2.977278e-03, 6.675826e-03, 6.413107e-03, 6.587262e-03, 5.754872e-03,-2.415368e-02, 1.381102e-02, 0.000000e+00, 5.327682e-03,-3.861782e-03,-1.875648e-03, 2.420161e-03,-2.925187e-02,-2.436686e-03,-3.648437e-02, 3.382644e-03, 3.892120e-03,-4.766425e-03, 7.668837e-04, 4.603454e-03,-8.163254e-02, 6.051079e-03, 8.216016e-03, 3.715220e-03,-9.146601e-03, 1.066169e-04,-1.929134e-03, 9.681741e-03, 1.628594e-04,-8.387741e-03, 9.306049e-03, 1.316890e-02, 7.355115e-03,-3.139674e-03, 3.329366e-03, 6.656460e-03, 3.108450e-03, 1.075452e-02, 1.879992e-04, 5.368179e-03,-1.589814e-02
-1.928154e-02, 1.208235e-02,-2.330236e-03, 3.951369e-03,-2.048332e-02,-9.717562e-03,-8.018871e-03,-1.459019e-02, 4.894585e-03,-2.420638e-02,-5.244550e-03,-2.027625e-03,-3.856669e-03,-1.212348e-02,-1.080981e-02,-2.021124e-02,-1.765578e-02, 1.098273e-02,-2.980236e-02,-3.409696e-02,-1.090408e-02, 4.761897e-02, 1.044003e-03,-5.062475e-03,-2.690159e-03,-4.021806e-03,-3.489110e-02,-2.745691e-02,-2.748172e-03, 1.256743e-03,-1.268140e-02,-3.436564e-03, 1.724139e-02, 1.482251e-02,-1.820535e-02,-8.456670e-03,-2.179595e-02,-3.250868e-04,-5.714249e-02,-9.738050e-03,-2.378978e-02,-1.501293e-02,-1.608757e-02,-3.885173e-02,-1.069147e-02,-1.527532e-03, 1.296843e-03,-1.796291e-02,-4.792959e-03, 2.751116e-04,-9.699118e-03, 7.094955e-03,-2.286736e-02, 1.916405e-02, 1.477806e-02,-2.664082e-02,-1.551284e-02, 2.480034e-03, 8.192938e-03,-4.011077e-03,-5.502174e-03,-1.967938e-02,-1.455407e-02,-2.983030e-02,-8.213951e-03,-1.507668e-02,-1.950796e-02, 1.494584e-02,-4.545172e-02,-1.825666e-02,-1.553485e-03, 3.569023e-03, 1.223514e-02, 9.806351e-03, 1.149290e-02,-3.353036e-03,-2.291110e-02,-4.796606e-03,-1.746414e-03,-2.035795e-02, 4.937650e-03, 7.475158e-03,-1.127573e-02,-7.534196e-03,-8.632913e-03,-1.534046e-02,-2.532746e-03,-2.416722e-02,-3.613144e-04,-1.404291e-02,-1.784734e-02, 4.156591e-03,-8.951447e-03, 3.260830e-03,-2.257406e-03, 6.483382e-03,-2.471697e-04
-5.037401e-02, 1.013617e-02,-3.063605e-02,-1.640954e-02,-3.336872e-02,-3.080814e-02,-9.510223e-02,-8.283404e-03, 5.557607e-03,-4.413610e-02,-6.427038e-02,-1.653116e-02,-3.332978e-02,-2.699856e-02,-1.072166e-02,-1.618468e-02,-2.060646e-02,-1.011444e-02,-2.357054e-02,-1.504986e-02, 6.975868e-03,-3.840131e-02,-8.867775e-03,-1.415929e-02,-2.382758e-02,-1.371245e-02,-4.688867e-02,-3.162790e-02, 6.388539e-03,-1.773910e-02,-1.657408e-03,-2.720575e-02,-1.101695e-02, 3.972871e-03,-2.160888e-02, 1.172720e-02,-2.125645e-02,-1.891581e-02,-6.876485e-02,-9.693906e-03,-2.803081e-04,-2.581249e-02,-2.568203e-02,-7.455646e-02,-3.527075e-02,-1.456935e-02,-2.136936e-02,-3.034710e-02,-4.186007e-02, 1.926410e-03,-2.102623e-02, 3.824374e-03,-1.423984e-02, 8.823007e-03,-2.554940e-02,-1.208430e-02,-3.151448e-02,-8.443772e-03, 3.386064e-03,-1.822804e-02,-1.017893e-02,-2.352374e-02,-2.018872e-02,-3.500497e-02,-2.271054e-03,-3.498794e-02,-2.464172e-02, 1.093112e-02,-3.097503e-02,-1.650086e-02,-7.842689e-02,-2.746483e-02,-4.341211e-03,-3.839322e-03, 3.138068e-03,-1.368010e-02,-3.931610e-02,-1.843786e-02,-1.005788e-02,-1.910185e-02, 1.708813e-03,-4.080474e-03, 2.932771e-03,-1.690842e-02,-2.920534e-02,-1.150265e-02,-5.486290e-02,-2.736727e-02,-1.507871e-02,-1.650629e-02,-1.634546e-02,-4.327584e-03,-2.924992e-02, 4.447288e-03,-1.300883e-02,-1.600973e-02,-1.286018e-02
-9.991188e-03,-1.638941e-02,-1.516432e-02,-6.094645e-03, 8.746387e-03,-7.299031e-03, 3.047819e-02,-5.208714e-05, 1.738900e-03,-3.470038e-03, 5.366004e-03, 1.286494e-02,-2.106266e-02, 3.603609e-04, 4.585289e-03, 1.993402e-03, 4.661944e-03,-4.919392e-03, 8.877049e-03, 7.679740e-03, 3.742049e-03, 8.312830e-03,-7.368462e-03, 8.752285e-03,-2.179922e-02,-1.449894e-03, 1.272033e-02,-1.096026e-02, 5.725690e-03,-1.737797e-02, 1.839920e-02,-1.043814e-02, 1.285326e-03, 5.004456e-03,-3.730664e-03, 5.268862e-03, 1.311283e-02,-5.137860e-03, 7.759706e-02, 6.100238e-03, 6.724525e-03,-2.483999e-03,-1.324616e-03,-4.853146e-03,-2.396422e-03,-3.037818e-03,-4.965467e-04, 1.586281e-02,-1.406837e-04,-6.454963e-03, 5.874332e-03,-2.003104e-04,-1.438246e-02,-7.155649e-03, 2.032292e-03,-6.273853e-04,-4.870884e-03,-1.952406e-03,-8.323912e-03,-6.152812e-03, 1.632015e-02, 4.309368e-03, 6.749949e-03,-1.960773e-02,-1.070885e-03, 1.246311e-02, 6.551450e-04, 9.522954e-04, 1.122136e-03, 1.331782e-03, 5.154607e-02, 5.891874e-03, 1.453354e-03,-1.337549e-02, 8.306465e-03,-1.773551e-02,-6.056129e-03, 6.391216e-03,-7.362920e-03, 6.848315e-03, 8.104219e-03, 5.001850e-03,-1.462015e-02,-1.345480e-02,-5.585108e-03, 7.659459e-03, 2.248858e-02, 1.080543e-02,-1.160135e-02, 5.549497e-03, 1.559601e-02, 1.455024e-02, 0.000000e+00,-1.021481e-03, 7.449789e-03,-8.953396e-03,-2.292371e-02
-2.824737e-02, 1.020210e-03,-1.151258e-03,-7.184609e-03,-1.474409e-02,-5.218228e-03, 6.119321e-02,-6.212445e-03, 1.301852e-02,-1.971593e-02, 6.093468e-03,-8.345471e-04,-1.370488e-02,-1.981271e-02, 6.225994e-04,-1.136599e-02,-1.308584e-02, 0.000000e+00,-1.975919e-02,-6.827420e-03,-1.158495e-02, 9.861071e-03, 1.511142e-02,-1.090123e-02, 6.277751e-03,-3.545054e-03,-2.126212e-02,-1.750853e-02,-1.089099e-02, 3.207502e-03,-6.765199e-05, 2.487776e-03, 2.310698e-03, 8.109474e-04, 9.586349e-03, 0.000000e+00, 1.190963e-02,-1.333084e-03,-3.368185e-02,-5.217314e-03,-1.948226e-02, 7.345147e-03, 6.307462e-03,-1.248478e-02, 5.027997e-03,-1.015884e-03,-5.296068e-03,-6.330323e-03,-1.625636e-02,-2.971853e-03,-2.062232e-02,-2.005686e-03,-2.274912e-02,-1.803676e-02,-7.686446e-03,-7.113713e-03,-2.977472e-03,-8.694546e-04,-7.259655e-03, 4.343270e-04,-9.238971e-03, 1.449071e-02,-1.562884e-03,-1.499999e-02,-6.969576e-03,-1.857628e-02,-1.418121e-02,-1.029860e-02,-2.605293e-02, 0.000000e+00,-1.063663e-02,-1.353240e-02,-4.183045e-03,-1.401665e-02, 2.139189e-04,-1.041662e-02,-4.062155e-03,-1.781093e-03,-1.491057e-04,-4.038568e-03, 2.750117e-03,-7.730504e-03, 5.934714e-03,-1.411310e-02, 2.552794e-04,-4.239091e-03, 1.555804e-02, 2.328437e-03,-1.582333e-02,-2.019325e-04, 9.138483e-04, 5.773886e-03,-1.646065e-03, 4.773111e-03,-1.118703e-02,-1.369744e-02,-7.820574e-03
 2.467867e-02, 2.072198e-02, 1.901733e-02, 1.372501e-02, 2.010882e-02, 1.788268e-02, 3.267661e-02, 1.803822e-02,-7.833084e-03, 1.277665e-02, 4.482763e-02, 1.698072e-02,-9.137872e-03, 2.535828e-02, 2.052656e-02, 2.647433e-04, 1.218953e-02, 1.293012e-02, 1.732267e-02, 3.453229e-02,-7.231848e-03,-1.120370e-03, 5.223308e-03, 2.699476e-03, 1.699921e-02,-1.444430e-02, 2.427527e-02, 5.504165e-02,-1.000971e-03, 2.050617e-02,-3.531965e-03, 9.033005e-03,-8.539892e-05, 7.579341e-03, 2.839638e-02,-2.410917e-02, 1.176931e-02, 1.390144e-02,-1.802867e-02,-1.091424e-02, 9.083182e-03, 2.016944e-02, 1.561762e-02, 6.173152e-03,-1.411874e-02, 7.225361e-03, 1.031609e-02, 2.166050e-02, 2.464427e-02, 1.732746e-03, 2.552874e-02,-4.019616e-04, 1.186741e-02, 2.176502e-02, 6.889014e-03,-1.295977e-02, 1.584198e-02,-1.577694e-03, 4.113418e-03, 7.165147e-03,-5.328496e-03,-2.565459e-03, 3.458584e-02,-3.079530e-02, 1.012271e-02, 1.026212e-02, 2.200646e-02, 1.334691e-02, 1.161367e-02,-1.156946e-02, 2.637079e-02, 3.665022e-02, 1.285781e-03, 6.991421e-03, 3.636782e-03, 3.859583e-03, 2.688170e-02, 1.228927e-02, 8.651444e-03, 9.816558e-03,-4.641529e-03,-1.607378e-02,-1.278278e-02,-2.850944e-02, 1.110268e-02,-5.871564e-04, 1.290704e-02, 3.442473e-02,-7.568859e-05, 1.931879e-02, 8.675841e-03, 1.222234e-02, 1.867253e-02, 2.375218e-03, 1.284763e-02,-1.960021e-02, 1.033733e-02
 1.107565e-02, 1.542077e-02, 1.852116e-02, 1.544701e-02,-4.417577e-03, 5.856100e-03,-3.862261e-02, 8.989326e-03, 1.141032e-02,-1.607344e-02, 5.373617e-03,-1.277541e-03,-1.645335e-02,-5.376274e-03, 3.453914e-03,-1.776194e-02, 1.012580e-02, 1.501766e-02, 5.418193e-03, 4.172561e-03, 3.158753e-02, 1.346134e-02, 2.597971e-03,-1.704804e-02, 1.395471e-02, 4.696902e-03, 4.527455e-04,-8.980222e-03,-6.387963e-03, 1.804185e-02, 7.975343e-03, 1.524875e-02,-7.855905e-03, 6.268936e-03, 1.177189e-02,-2.792684e-02,-4.916279e-03, 3.948729e-03,-1.835997e-02,-8.312006e-03, 5.626091e-03,-3.024284e-03,-2.595583e-03,-7.951204e-03,-1.917138e-03, 5.278518e-03, 1.070517e-03, 1.496586e-02,-1.444960e-02, 1.031162e-02,-7.269729e-04, 8.645148e-03, 1.868821e-02, 1.452748e-02,-1.387997e-02,-4.590199e-03,-8.320473e-03, 2.195491e-02, 7.510275e-03, 1.002506e-02,-1.875006e-02,-3.003134e-02, 1.995974e-02,-8.729009e-03, 1.630147e-02,-3.837536e-03, 9.414524e-03, 6.752877e-03,-1.327314e-02, 5.516155e-03,-1.875590e-01, 1.066551e-02, 1.327049e-02, 6.942651e-03,-1.064556e-04, 5.825483e-03, 8.846324e-03, 3.083609e-03, 7.985844e-03,-7.607618e-03, 6.655291e-03, 1.452724e-02, 5.644119e-03,-1.337272e-02, 1.417806e-02, 1.556986e-02, 1.684649e-02,-1.123040e-03, 2.328835e-02,-6.612418e-05, 5.021076e-03, 4.756685e-03,-1.170348e-02, 1.912656e-02, 2.271853e-03,-1.858535e-02, 9.847717e-03
-3.963204e-02,-2.239710e-02,-2.082162e-02,-1.351471e-02,-8.037171e-02, 8.383726e-03,-7.502416e-02, 3.759558e-03, 1.372144e-02,-5.090968e-02,-3.568879e-02,-1.105409e-02,-4.467938e-02, 0.000000e+00, 1.478019e-02,-4.059674e-02,-7.834516e-03,-1.091161e-02,-5.080839e-03,-3.062488e-02,-1.503623e-02,-7.431946e-03,-1.062442e-02, 1.026704e-03, 4.839810e-03,-9.869255e-03,-8.706145e-02,-1.294488e-02,-9.832364e-03, 3.023801e-03,-3.584223e-02,-1.841113e-02,-6.627073e-03, 1.107540e-02,-1.666218e-02, 2.209937e-02,-1.720398e-03,-2.010264e-02,-2.244375e-02,-1.719625e-02,-1.958139e-03,-3.908659e-02,-3.823946e-02,-1.929562e-02,-1.937673e-02,-7.270314e-03,-1.036443e-02,-1.699798e-02,-5.769967e-02, 1.191865e-02, 7.637176e-03, 6.776780e-03, 8.982667e-03, 1.739442e-02,-2.207558e-02,-2.037516e-02,-4.903544e-02,-4.637794e-03, 3.614347e-03,-3.553870e-02,-6.596825e-03,-5.719200e-02,-1.636348e-02,-1.937307e-02, 3.812649e-03, 6.345003e-03,-3.389058e-02, 8.980556e-03,-5.454032e-02,-2.970298e-02,-1.199897e-01,-3.165921e-02, 5.576913e-03, 1.539876e-02,-5.649198e-03, 1.505845e-02,-1.753735e-02,-1.752076e-02,-3.667559e-03,-2.108183e-02, 3.198884e-03, 9.456204e-03, 1.980850e-03,-2.371992e-02,-3.393342e-02,-1.648825e-02,-2.370795e-03,-3.300976e-02,-1.866382e-02,-5.150869e-03, 1.089994e-02, 1.456547e-03,-3.866457e-02, 6.809799e-03, 7.178104e-03,-9.315209e-03, 3.292879e-03
-4.777803e-02,-1.553429e-02,-2.098110e-02,-2.377612e-02, 1.820442e-04,-5.542374e-03, 5.232782e-03, 7.849938e-03,-3.362799e-02,-1.112881e-02,-6.197358e-03,-1.995400e-02,-1.009521e-02,-1.333335e-02,-1.476435e-02,-1.661235e-02,-1.191812e-02, 7.478875e-04,-3.234286e-02,-2.944921e-02,-5.744745e-02,-7.328385e-03,-3.719265e-02,-1.960556e-02,-3.687517e-02,-4.122587e-02,-2.809727e-03,-2.754092e-02,-3.857436e-02,-2.780114e-02,-2.840717e-02, 6.613682e-03,-3.075719e-02, 1.004089e-02,-1.971963e-02,-2.054041e-02,-2.191798e-02,-1.928877e-02,-2.423449e-02,-6.469531e-03,-1.653585e-02, 5.647024e-03, 2.949148e-03,-3.470910e-02,-2.615330e-02,-2.319098e-02,-2.584993e-02,-1.270823e-02,-2.037749e-02,-8.664698e-03,-2.147429e-02,-2.237195e-02,-1.021944e-02,-9.412038e-03,-2.477938e-03,-5.659564e-02,-1.172867e-02,-1.612030e-02,-1.665551e-02, 1.980728e-02,-1.900613e-02, 6.689407e-03,-2.466186e-02,-8.981107e-04,-2.056295e-02,-2.949763e-02,-2.781477e-02,-1.780125e-02,-1.337766e-02,-1.930515e-02, 3.026908e-02,-2.462168e-02,-2.529216e-02,-1.471239e-02,-1.275593e-02,-1.232462e-02, 3.639665e-04,-1.447012e-02,-1.074999e-02,-3.132484e-02,-8.077879e-03,-1.953782e-02,-3.064245e-02,-1.052495e-01, 2.232974e-03,-2.102955e-02,-1.691797e-02, 2.346240e-02,-1.710214e-02,-6.027624e-02,-2.497982e-02,-1.618162e-02,-1.031440e-02,-1.913581e-02,-1.462902e-02,-2.707179e-02,-2.840202e-02
-1.129855e-03,-2.202263e-02,-7.674540e-03,-1.208311e-02, 2.844400e-02, 1.857858e-02,-2.498696e-02,-1.868277e-02,-2.054389e-03, 1.422304e-02, 1.005652e-02, 3.864833e-03,-1.196254e-03,-4.017617e-03, 1.174521e-02, 5.695760e-03, 1.166474e-02,-5.979057e-03, 5.437366e-03, 1.308609e-02, 1.737644e-03,-6.259100e-03, 2.040285e-02, 4.999187e-03, 2.328494e-02,-3.374072e-03, 2.419823e-02, 8.990707e-03,-5.693613e-03, 1.266158e-02, 2.425652e-02, 9.512957e-03, 1.036915e-02,-2.338435e-02, 2.533362e-03, 5.518659e-03, 5.466971e-03, 4.718229e-03, 2.091467e-02,-1.228374e-02, 1.310900e-02, 1.155246e-02, 1.259648e-02, 6.585464e-03, 1.479089e-03, 3.471590e-04, 1.168922e-02,-7.596481e-03, 1.649766e-02,-3.045388e-02,-7.468884e-03,-1.316314e-02, 7.537995e-03,-2.170496e-02, 1.463629e-03, 2.541196e-02, 3.207389e-03,-5.388853e-03,-4.806478e-03, 8.789134e-03, 3.501469e-03, 1.804738e-02,-9.724944e-04,-2.228994e-02, 1.334706e-04, 1.461687e-02, 1.376461e-02,-1.448783e-02,-1.816618e-02, 1.757605e-02,-2.931328e-02, 6.000460e-03,-6.206996e-03,-9.878438e-03,-7.491984e-03,-3.004023e-02, 6.373189e-03,-2.301799e-03,-6.102894e-03, 7.635044e-03,-2.207473e-02,-8.189104e-04, 1.189669e-02, 3.331988e-03,-1.627903e-03, 3.154605e-03,-2.676340e-02,-7.331555e-03,-3.633057e-03, 1.794306e-02, 2.396317e-03,-7.946770e-03, 7.872608e-03,-5.045290e-03,-2.093440e-03, 1.060634e-04, 7.665342e-03
