AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
  58.194988,  64.520035,  74.926285, 171.878204, 261.089996,  46.999817,  31.510000, 178.549850, 204.710693,  88.286499, 249.302994, 111.348930, 333.063110,  27.903204,  40.093578,2017.886230, 401.686554,  46.827003,  60.744244, 121.152153, 437.230011,  60.588657,  41.039165,  84.854401,  47.945148, 276.284302, 142.144318,  41.351349,  58.621113,  96.370674, 164.655167, 119.389839, 131.183945,  79.203270,  62.903198,   7.572574, 143.230606, 161.839386,  44.236118,  54.808277,  34.854351,  62.139999,  62.060001, 187.555069, 212.783752, 153.974289, 102.994110,  46.102409, 246.359222, 114.360146, 109.261871,  46.800224, 178.946030, 102.848000, 331.005463, 104.248474, 254.770187, 179.608902,  47.607487,  92.548065,  39.655228, 182.146729, 111.163200,  32.157455,  67.487434,  39.331341, 130.723938,  53.263695, 266.690002,  91.240112,  48.673950,  50.508453, 120.383743,  28.889952, 109.987732,  63.251793,  70.711617,  79.500893,  76.120712,  38.363503,  51.157913, 118.866592,  20.595045, 102.446640, 278.043854,  80.992355,  17.038668, 113.303551, 233.609985, 154.796646, 100.480743,  46.911777, 165.604446,  48.379074,  44.738918,  37.130177,  54.882103
  58.975899,  64.420609,  75.605392, 173.148163, 261.320007,  46.920372,  31.360001, 177.233597, 204.060699,  88.108498, 243.110748, 109.358696, 336.522217,  28.099957,  40.606258,2027.042725, 407.698730,  47.128174,  61.072990, 122.647408, 435.559998,  61.022350,  40.994335,  85.434471,  47.699223, 273.843536, 144.940674,  40.916523,  58.212906,  96.517914, 164.514114, 120.583054, 129.925598,  79.909546,  63.198761,   7.689462, 144.481079, 156.153244,  44.626724,  55.407452,  35.142319,  62.956501,  62.881500, 189.094193, 210.514221, 154.803680, 103.317017,  45.845367, 248.926559, 114.979729, 109.550835,  47.486801, 181.030151, 100.563309, 330.482849, 103.358643, 254.370407, 179.554810,  47.553291,  93.194611,  39.689331, 185.952698, 111.972687,  32.441975,  68.790695,  39.790688, 131.557907,  53.209579, 271.269989,  88.109680,  48.544559,  50.527115, 121.079643,  29.159575, 110.725906,  63.727146,  69.603226,  78.657593,  75.464035,  38.785385,  51.582565, 119.005043,  20.363037, 100.790314, 293.816864,  80.684929,  16.978666, 104.825844, 232.036865, 154.125885,  99.658546,  46.853813, 166.050247,  48.466637,  45.012917,  37.058769,  55.406372
  59.072906,  63.633476,  75.689110, 174.022949, 269.700012,  46.699673,  31.719999, 177.006927, 201.758438,  89.039001, 244.836594, 109.283607, 340.524902,  28.046293,  40.215233,2038.533325, 405.557953,  46.783981,  60.946537, 121.297134, 435.070007,  61.745140,  40.205299,  84.688690,  47.622898, 273.594849, 147.926758,  40.359959,  57.538490,  96.190704, 161.797333, 118.832428, 129.063599,  79.826462,  62.589699,   7.180171, 142.693359, 157.151932,  43.699043,  54.924778,  34.383984,  63.049500,  62.955502, 188.852585, 209.814484, 156.271057, 103.078667,  46.297432, 251.775925, 112.855415, 109.472031,  47.460724, 180.366638, 100.975319, 331.944427, 102.765434, 262.074188, 176.679581,  47.905533,  93.256622,  39.459126, 186.182465, 107.414421,  32.587704,  68.549950,  39.660690, 134.146133,  53.559040, 271.500000,  87.327087,  48.984997,  50.648457, 121.467224,  28.858231, 112.337273,  63.469994,  71.180206,  80.642166,  75.865341,  38.429131,  51.582565, 118.812698,  19.866636,  99.785683, 290.363373,  80.803932,  19.978666, 104.349953, 228.956116, 154.452148,  98.671921,  46.630230, 170.741394,  48.227814,  45.163162,  36.981136,  54.882103
  59.800465,  63.409763,  75.958916, 172.207458, 270.980011,  46.611393,  32.709999, 176.998230, 195.619095,  88.066498, 251.349762, 111.020340, 335.860046,  28.368254,  40.573906,2050.682129, 410.142792,  47.308865,  61.679913, 126.625671, 462.190002,  61.808395,  40.931568,  85.858025,  47.784027, 273.088257, 150.293686,  40.786087,  57.769211,  97.082397, 162.737396, 118.335983, 129.697708,  79.294662,  63.431633,   7.280359, 146.435516, 156.135239,  43.943169,  52.694500,  35.267105,  63.256500,  63.215000, 191.698090, 210.254059, 156.425995, 104.131996,  50.046963, 250.579788, 113.607780, 110.347595,  46.713318, 182.245132, 103.185066, 328.392395, 103.423531, 263.478455, 175.408661,  47.661667,  93.389481,  39.493233, 187.690857, 110.201103,  32.476669,  68.284325,  40.189373, 134.903397,  53.407986, 276.820007,  86.773552,  50.896008,  50.564453, 120.366119,  29.159575, 110.950958,  63.882996,  72.243523,  80.372314,  76.047752,  38.419750,  51.082973, 119.674347,  19.915199,  98.672424, 293.569427,  80.942772,  21.875334, 106.200592, 229.330688, 156.210709, 100.151863,  46.986309, 172.379395,  48.060635,  45.578556,  36.962513,  55.009197
  60.399483,  64.901169,  76.898499, 172.019348, 271.350006,  46.390690,  33.689999, 178.706741, 190.274231,  88.853996, 252.850113, 111.320755, 336.897766,  28.475574,  41.020058,2051.799316, 416.172760,  47.833752,  62.033962, 126.924744, 467.089996,  60.850666,  40.743267,  87.625816,  47.215870, 275.335632, 154.588058,  41.020878,  58.461372,  96.926971, 162.963013, 118.632118, 129.331116,  78.189545,  63.583904,   7.188518, 146.722656, 157.385849,  44.284950,  53.035706,  35.171116,  64.500000,  64.448997, 194.847855, 212.424927, 157.382996, 104.539467,  50.312889, 251.493896, 114.342461, 110.767860,  46.556881, 183.899353, 105.797470, 329.375610, 103.479134, 269.075836, 172.857941,  47.336521,  94.080345,  39.911011, 189.199249, 112.171715,  31.914572,  68.234505,  40.596733, 138.220154,  52.585041, 281.859985,  86.706734,  51.455887,  51.003170, 120.304459,  29.564020, 111.158020,  63.968712,  74.838776,  80.417297,  76.248398,  38.888515,  50.799881, 118.351143,  20.767706,  99.305984, 296.755615,  81.706375,  21.847334, 105.751167, 231.334564, 154.778473, 100.610558,  47.218178, 174.308167,  47.909374,  45.649265,  37.018406,  54.524643
  59.002575,  65.017174,  77.633446, 173.834824, 271.450012,  45.993431,  33.029999, 182.176086, 195.158661,  88.135498, 249.910141, 110.231781, 344.853729,  28.681271,  40.792614,2037.585815, 415.815918,  47.988640,  61.612484, 128.075623, 464.070007,  61.365669,  40.662582,  86.972076,  48.411533, 272.498840, 154.887665,  41.081760,  58.470253,  96.640633, 163.677475, 119.555321, 128.290756,  77.715919,  63.467464,   7.213566, 146.361420, 158.375534,  44.284950,  52.802692,  36.678169,  63.131001,  63.033001, 194.749435, 210.038773, 157.820480, 102.886467,  49.940594, 251.377228, 114.289337, 110.697800,  46.417831, 186.086304, 104.561523, 328.720154, 101.523384, 267.476532, 173.615067,  47.715862,  95.258331,  39.800186, 189.109344, 112.005852,  32.185207,  70.641838,  40.588062, 136.916458,  52.442997, 281.209991,  85.208328,  50.492905,  51.152515, 119.872787,  30.301542, 111.266022,  63.781696,  73.586205,  79.832611,  76.731812,  38.401005,  50.724937, 117.604904,  20.535692,  97.884995, 294.826050,  81.091522,  21.081333, 106.006714, 236.241241, 154.270905, 101.181763,  47.483173, 172.166153,  47.917328,  46.108845,  36.375660,  54.365776
  58.995293,  66.003166,  78.154411, 175.509216, 278.410004,  46.443657,  33.130001, 183.823624, 196.133713,  88.999496, 251.713989, 110.841980, 342.017273,  28.278820,  40.783859,2044.318604, 416.511627,  48.935162,  61.511333, 127.178482, 468.779999,  61.961983,  40.070797,  87.036537,  46.673157, 276.164490, 158.073517,  41.360043,  59.499622,  95.192604, 163.404846, 120.408859, 128.409668,  78.114769,  63.619724,   7.130076, 144.351425, 160.363861,  49.362820,  52.553028,  36.390202,  63.064499,  63.035000, 193.111923, 211.922623, 159.132874, 103.985909,  50.171062, 253.127686, 117.582062, 110.084930,  46.878437, 186.161087, 105.544670, 335.399078, 103.145454, 270.265472, 177.463745,  46.993301,  96.144051,  39.467651, 188.050476, 111.713905,  31.893753,  71.571533,  40.395950, 138.622772,  53.087826, 291.450012,  86.076828,  50.512817,  51.199196, 120.595154,  30.515656, 112.472328,  63.282986,  73.387970,  80.867058,  76.786537,  38.719757,  52.148769, 116.304764,  20.611233,  97.685890, 298.695099,  82.579071,  21.000668, 104.586082, 238.591553, 152.240387, 101.155815,  47.300980, 173.736328,  48.418869,  45.985111,  36.670639,  53.793839
  60.329159,  65.912018,  77.782295, 174.418045, 277.929993,  46.752632,  33.930000, 185.889526, 196.892120,  88.833000, 253.977509, 110.100327, 335.939117,  27.965801,  40.897583,2043.540527, 411.837585,  49.365398,  60.575634, 124.876709, 467.859985,  61.980049,  40.187363,  85.858025,  46.808834, 274.244659, 156.285858,  41.316559,  58.913944,  95.012665, 163.705688, 120.034340, 128.726715,  78.322495,  62.831543,   7.171821, 141.405823, 159.068298,  48.728096,  53.019062,  35.670269,  63.005501,  62.939999, 190.937469, 210.433487, 157.428528, 102.817276,  50.109013, 250.414444, 116.873947, 109.375710,  47.304306, 185.376038, 106.696373, 333.662872, 103.451324, 269.933990, 177.292511,  47.372654,  96.454056,  39.893955, 191.446869, 109.471275,  31.081833,  71.936783,  40.212578, 137.434082,  53.737171, 287.410004,  85.466019,  50.020130,  50.863155, 120.832985,  30.428423, 112.085236,  63.462215,  72.486855,  80.720871,  77.123993,  38.166618,  52.173744, 115.920105,  20.767706,  96.762695, 298.813904,  81.974144,  20.994667, 104.763657, 236.625107, 149.983353,  99.675842,  47.218178, 173.358337,  48.140236,  45.631592,  36.409809,  53.674675
  62.041344,  67.734848,  76.898499, 177.051926, 277.820007,  47.458862,  34.889999, 189.986511, 194.580826,  89.571999, 257.221100, 111.846474, 341.157440,  28.439800,  41.256256,2026.833252, 418.500885,  49.184700,  62.689629, 130.939301, 476.480011,  60.362778,  40.124592,  87.699455,  48.462414, 273.303070, 159.531616,  40.899136,  59.668228,  95.069908, 165.557648, 118.945625, 131.530731,  78.422211,  64.300430,   7.422292, 144.981293, 161.704422,  50.681126,  53.809647,  36.447796,  63.687000,  63.612499, 194.525711, 212.909378, 160.518219, 104.201172,  50.091286, 249.422516, 116.130424, 111.897339,  46.843685, 185.796600, 105.348015, 335.868561, 104.693375, 272.118286, 174.804779,  46.993301,  96.161743,  40.294697, 193.414780, 112.855148,  31.269205,  70.508995,  41.330315, 137.769592,  53.144192, 286.809998,  85.112900,  50.410797,  51.339211, 120.621559,  30.444281, 111.509087,  64.654449,  75.316383,  82.463715,  75.892700,  39.169781,  51.840687, 118.551170,  21.015902,  97.586327, 300.416901,  81.785721,  20.887333, 104.808052, 236.166321, 156.391998, 103.431984,  47.681911, 175.364624,  48.060635,  46.117691,  36.521591,  55.287220
  62.448769,  68.762268,  76.489166, 176.656830, 277.500000,  48.491726,  36.290001, 186.900711, 190.563156,  90.233002, 264.514771, 112.297081, 346.988495,  28.976398,  42.620972,2002.555420, 425.065979,  48.737251,  63.801800, 133.141373, 473.500000,  59.097889,  39.353481,  88.546532,  49.183205, 273.977020, 157.394409,  41.290470,  60.378136,  99.454887, 168.368500, 117.769867, 131.699173,  77.807335,  65.581253,   7.514130, 152.687881, 160.210922,  53.366539,  54.267353,  36.850960,  64.568497,  64.480499, 196.744873, 210.738449, 164.054520, 105.846519,  51.066341, 247.069138, 115.271835, 112.790413,  46.183178, 187.628387, 105.909859, 331.714142, 104.387497, 269.465820, 170.045746,  46.731384,  94.904045,  40.957375, 194.513626, 116.046562,  31.643932,  69.645691,  42.640182, 138.565277,  51.766609, 292.859985,  85.761871,  52.379059,  51.759258, 119.062378,  30.158789, 107.188072,  65.020706,  76.677101,  82.930344,  75.126579,  40.519817,  51.407711, 121.597656,  20.983528,  98.446159, 297.616516,  80.248573,  21.164667, 107.409592, 235.267410, 160.108490, 106.469772,  48.145645, 173.445557,  47.662575,  46.594952,  36.506069,  56.931549
  62.359047,  67.809410,  76.600800, 175.791428, 289.290009,  48.385796,  36.150002, 187.484741, 185.994797,  90.085503, 272.354828, 111.499130, 354.104401,  29.352018,  43.014645,2020.260132, 430.337769,  48.522133,  63.530136, 132.642975, 473.250000,  59.594818,  39.703175,  89.586937,  49.615677, 276.155304, 157.943680,  41.533970,  59.739216,  99.757553, 168.199249, 116.245712, 130.242661,  77.400169,  66.091797,   7.530828, 152.697174, 161.317566,  53.561844,  54.417141,  36.697376,  64.601501,  64.571999, 195.644226, 208.298462, 164.674271, 106.015656,  51.013157, 246.193893, 115.440018, 113.035568,  45.557434, 187.207840, 104.168236, 330.961182, 103.998199, 262.317902, 173.218445,  46.695248,  93.469177,  41.637276, 194.114044, 116.292091,  32.095001,  68.832184,  42.570320, 138.478973,  51.205208, 288.029999,  85.780975,  52.157600,  51.964611, 118.049347,  29.722626, 107.035049,  65.612923,  77.010513,  83.121483,  74.688782,  40.707306,  51.091301, 120.328270,  21.134605,  99.613716, 289.561890,  80.794022,  21.148001, 106.424034, 234.377823, 161.141876, 105.059067,  48.518288, 170.944916,  47.368019,  47.107563,  36.906628,  58.059528
  62.385723,  68.008255,  77.326447, 178.001953, 287.399994,  49.012585,  35.930000, 188.635376, 187.773361,  89.788498, 271.591675, 112.362816, 350.052307,  29.325193,  42.979649,2006.954102, 436.670959,  49.012615,  63.182041, 131.845581, 469.029999,  60.100780,  39.649376,  89.347557,  48.869450, 278.361450, 158.722656,  41.977486,  62.942696,  98.088646, 165.426010, 117.456329, 130.064331,  77.574677,  65.921623,   7.447339, 151.141022, 163.359879,  53.805969,  54.433792,  36.879753,  64.589996,  64.550499, 195.447418, 209.922134, 164.792786, 106.699913,  51.338478, 246.446747, 115.918007, 113.210670,  45.887684, 187.964844, 106.574661, 336.417755, 104.433853, 263.156555, 175.021088,  47.164906,  94.656044,  41.826611, 191.346985, 115.449425,  31.859058,  69.106110,  42.404400, 138.095566,  51.290874, 288.589996,  85.399231,  51.664913,  51.992619, 118.428131,  29.825724, 108.313339,  65.223305,  76.262573,  83.380096,  75.692047,  40.388557,  51.499294, 119.305115,  21.177773, 100.021004, 291.481567,  81.180779,  21.771999, 106.867989, 234.583817, 159.845612, 105.543716,  48.659065, 171.332626,  47.869572,  47.549473,  37.105347,  56.788548
  63.105732,  67.950272,  77.577614, 177.870285, 290.769989,  49.074379,  36.279999, 190.021408, 185.705872,  89.410004, 270.360077, 113.855461, 355.196686,  29.718699,  43.215847,1845.208130, 437.224030,  49.546104,  64.362137, 133.222946, 468.440002,  60.417007,  40.079754,  89.955246,  50.489098, 281.721313, 159.291916,  42.107929,  63.696972,  99.716660, 167.230957, 117.142769, 131.738800,  76.926552,  66.091797,   7.422292, 151.835754, 164.601486,  55.124275,  53.227108,  36.946949,  65.443001,  65.347000, 199.805191, 208.962250, 163.744629, 107.112213,  51.739571, 252.213562, 116.334023, 113.823578,  45.444454, 189.348068, 105.591492, 335.496582, 104.368965, 266.013794, 174.029648,  46.731384,  94.594055,  42.205292, 190.218170, 115.794449,  31.907631,  68.798981,  42.491722, 138.287247,  50.298836, 289.570007,  86.277252,  51.841576,  52.253979, 117.441544,  29.553488, 107.683189,  64.093391,  81.083633,  83.616196,  74.743515,  40.943882,  50.550076, 119.989769,  21.269495, 100.093407, 290.462341,  81.180779,  22.369333, 106.477303, 240.145950, 160.452927, 106.876541,  48.940617, 172.941544,  48.188004,  48.182995,  37.332020,  57.995983
  63.278435,  70.601662,  77.903236, 178.444077, 292.459991,  49.356869,  36.290001, 192.741089, 185.868378,  89.293999, 271.808472, 114.033836, 348.924011,  29.745529,  43.040882,1874.393311, 437.268524,  49.924717,  64.625336, 134.265106, 469.750000,  60.200153,  40.519115,  89.918282,  50.166862, 279.330597, 160.899826,  42.464481,  64.309288,  98.931274, 167.672836, 117.778572, 136.692886,  74.741226,  66.172409,   7.547527, 151.187317, 166.517883,  56.247257,  54.408821,  37.119732,  65.568497,  65.449997, 199.465149, 208.872589, 165.157364, 107.049973,  51.935654, 249.782349, 117.723679, 114.156296,  45.374920, 189.721909, 106.303123, 338.251404, 105.666618, 268.061676, 174.507339,  46.722351,  94.797752,  42.446270, 190.637726, 114.885460,  32.206028,  69.388367,  42.919609, 139.916901,  50.071125, 291.570007,  85.714172,  51.702225,  52.730045, 117.274162,  29.665583, 107.755203,  65.122002,  84.733192,  83.700531,  74.579330,  40.981537,  51.008034, 118.851204,  21.247913,  99.695183, 291.560669,  80.268410,  22.476000, 106.646004, 240.623535, 159.628082, 107.577576,  48.775009, 173.464966,  47.248608,  48.272224,  37.086716,  56.894588
  63.779537,  70.974518,  77.921829, 178.782745, 290.269989,  48.906639,  36.310001, 192.383713, 187.204575,  88.582497, 271.236023, 113.498749, 364.789612,  29.673985,  42.918411,1891.200439, 434.217957,  50.036575,  64.183853, 134.120117, 473.500000,  60.118835,  40.572914,  89.687141,  49.954876, 277.687561, 161.568939,  41.829647,  63.652626,  98.833107, 169.026535, 117.160194, 135.484085,  72.788551,  66.109718,   7.580922, 150.223999, 165.861084,  55.417221,  53.792999,  37.167725,  64.959503,  64.914001, 195.993225, 207.939636, 164.811020, 105.385223,  52.006943, 250.929871, 116.820847, 113.753540,  45.053364, 189.058273, 105.619568, 337.826141, 106.083710, 270.119202, 173.633072,  46.785576,  95.621475,  42.360207, 189.409042, 112.868401,  32.206028,  69.131050,  42.867218, 140.060654,  50.102676, 294.179993,  85.943245,  51.801773,  52.674026, 116.622292,  29.569504, 107.422134,  65.254471,  82.759712,  83.329483,  75.181290,  40.689754,  50.350243, 119.566666,  21.242517,  99.966690, 290.452362,  78.959366,  23.006001, 104.843567, 237.926727, 160.262604, 106.573631,  48.559696, 174.017365,  47.455593,  48.227604,  36.962513,  56.548897
  63.721149,  71.620796,  78.461411, 180.071426, 291.720001,  48.915466,  36.709999, 192.915436, 186.662857,  88.900002, 273.647034, 113.489357, 360.733734,  29.593491,  42.778446,1871.051880, 434.217957,  50.243092,  63.733883, 132.615753, 474.070007,  60.209198,  40.554981,  89.872025,  49.378246, 277.373749, 162.647537,  42.064461,  64.202797,  98.955826, 165.820847, 118.048576, 137.307190,  72.780258,  66.342567,   7.547527, 149.334808, 166.697784,  55.759003,  53.526699,  37.042938,  64.940002,  64.860497, 197.228119, 209.123795, 165.886444, 105.478584,  51.873257, 252.826248, 116.263199, 113.088104,  44.940372, 192.301300, 105.966003, 342.184418, 105.963234, 270.255798, 174.209900,  47.029430,  96.214882,  42.670036, 194.263885, 113.352753,  32.615459,  69.828323,  42.797359, 140.980942,  50.328140, 292.010010,  85.418282,  52.157600,  52.823383, 116.261116,  29.601532, 107.368126,  65.815552,  81.975731,  83.425056,  76.372902,  40.925056,  50.533417, 118.166527,  21.134605,  98.066010, 292.866821,  76.787537,  23.328667, 105.678185, 239.012909, 159.057007, 106.461136,  48.427197, 174.211273,  47.224728,  48.379299,  36.987350,  55.769085
  64.331688,  71.803093,  78.349754, 182.959274, 293.540009,  48.306358,  37.520000, 191.485855, 189.886078,  87.655502, 272.033936, 112.897919, 360.355988,  29.325193,  42.297287,1854.344604, 433.129669,  50.587276,  62.749062, 130.939301, 480.160004,  60.426033,  40.528084,  89.039986,  48.810089, 279.589050, 162.387878,  42.142719,  64.619873, 100.035706, 165.143982, 119.363716, 147.354050,  73.561325,  65.903702,   7.355500, 144.712646, 166.193985,  55.124275,  52.702831,  35.699070,  64.900002,  64.808998, 196.252777, 210.630829, 165.831772, 104.615082,  51.596951, 254.547470, 116.192398, 112.492706,  45.548740, 194.226624, 105.610199, 343.415497, 104.600677, 271.162750, 175.760193,  47.598438,  96.551468,  42.394627, 192.985245, 113.160339,  32.497486,  70.409386,  42.255943, 141.210983,  51.385567, 283.109985,  87.126671,  51.898819,  52.468662, 117.415085,  29.305281, 108.610420,  66.025948,  81.525169,  83.380096,  76.941200,  40.294441,  51.549259, 118.735794,  21.129211,  98.274200, 296.874420,  77.323051,  23.073999, 105.145454, 237.439774, 159.120453, 106.469772,  48.534855, 173.891388,  47.296371,  47.549477,  37.564903,  55.310837
  63.886551,  72.606781,  78.256744, 184.605453, 294.529999,  47.838463,  38.349998, 191.731537, 191.222229,  87.730003, 267.957794, 113.526894, 365.266785,  29.244698,  42.358524,1860.788208, 432.255585,  50.346344,  62.689629, 129.987747, 479.970001,  60.209198,  40.752243,  89.345070,  48.547211, 281.148956, 162.837296,  39.055496,  64.726372,  99.773918, 163.931320, 118.579842, 145.798462,  74.119858,  65.588081,   7.338801, 145.129425, 166.616852,  55.124275,  53.102276,  35.324703,  65.572998,  65.457497, 196.351166, 212.200699, 164.549484, 104.241684,  51.525654, 257.494171, 115.918007, 112.597809,  45.739944, 194.992950, 104.899200, 345.603485, 106.167145, 272.683990, 174.858887,  47.779095,  96.728607,  42.429054, 192.945282, 113.412453,  32.358700,  70.185249,  42.448055, 141.929916,  51.827480, 289.619995,  87.107582,  52.202381,  52.356655, 117.450340,  29.265240, 108.475365,  65.176552,  81.534172,  83.682365,  77.344505,  40.830948,  51.948925, 119.773087,  21.015902, 100.564056, 297.685760,  76.202423,  23.290001, 104.390739, 239.556061, 158.422485, 107.387177,  48.501724, 174.512787,  47.240643,  47.727924,  37.462429,  55.069649
  64.645493,  73.435356,  79.735909, 185.132187, 297.500000,  47.608944,  38.560001, 193.802399, 192.639694,  86.974503, 271.374817, 113.367294, 369.481689,  29.450401,  42.489750,1844.100830, 437.937592,  50.415180,  63.165073, 131.682419, 475.600006,  59.965252,  39.954231,  90.029221,  49.395203, 280.290588, 162.997086,  39.212032,  65.924332,  99.666519, 164.025314, 124.537148, 143.341248,  74.397018,  66.309509,   7.472385, 146.657852, 168.317291,  56.247257,  54.150841,  35.411091,  66.743500,  66.677002, 197.084930, 212.864502, 166.472931, 104.552856,  51.659344, 258.729248, 119.440865, 113.412079,  45.774704, 195.993011, 106.594322, 348.606354, 107.075493, 273.805359, 174.831848,  47.706833,  99.252892,  42.403240, 194.893219, 114.042816,  33.288586,  70.475784,  42.779892, 143.760834,  52.176949, 295.029999,  88.796860,  50.808922,  52.664700, 117.873154,  29.849739, 108.511383,  66.072693,  81.831566,  84.388603,  77.188713,  41.743938,  52.310566, 120.108459,  21.312656, 102.464737, 303.593140,  77.422218,  23.478001, 104.772545, 252.262802, 159.782166, 107.919228,  48.932331, 174.532211,  47.375977,  48.004539,  36.909718,  55.624374
  64.971443,  73.518234,  78.386986, 186.270416, 297.160004,  47.803158,  39.880001, 193.635681, 193.506439,  87.626503, 269.779083, 112.334641, 367.274811,  29.477232,  42.629723,1833.338501, 438.633362,  49.606335,  63.165073, 130.123688, 474.070007,  60.651913,  39.999065,  89.862778,  48.080826, 281.102814, 162.557663,  39.264214,  66.643127,  97.939873, 164.429535, 122.133331, 146.293869,  74.455811,  65.894676,   7.472385, 145.935318, 167.867462,  55.856655,  53.501728,  35.151917,  66.035004,  65.991997, 196.619598, 214.263931, 164.686874, 104.482857,  51.917820, 261.014557, 119.343498, 114.366417,  46.087574, 195.432236, 107.423042, 347.906616, 106.612061, 273.883331, 175.111252,  47.941658,  98.535461,  42.274136, 197.190765, 113.153709,  33.545341,  69.836601,  42.814827, 144.115524,  52.343803, 302.570007,  89.884872,  52.821968,  52.450005, 118.093407,  29.801699, 109.726662,  66.072693,  81.534172,  84.247360,  77.014542,  41.583931,  52.546047, 119.882301,  21.382803, 101.333389, 297.834229,  77.541229,  23.332666, 104.674873, 255.568268, 159.764023, 107.081886,  49.321548, 174.425385,  47.320255,  48.182995,  37.338219,  55.085732
  64.774399,  73.758469,  78.414879, 186.571411, 300.600006,  47.149895,  41.290001, 196.996460, 194.625946,  87.639503, 275.529022, 112.653816, 364.829376,  29.459341,  42.594719,1840.589844, 439.578827,  48.599586,  63.521645, 129.752136, 478.970001,  60.679024,  40.178383,  89.742607,  48.479370, 278.979889, 163.746109,  39.542496,  66.864983,  96.204964, 163.245010, 125.068428, 147.017181,  73.095177,  66.084061,   7.430641, 144.054993, 166.400909,  56.149605,  54.092583,  34.921547,  65.773003,  65.629501, 196.897003, 202.611053, 164.979996, 104.646202,  52.006943, 264.768372, 119.334641, 114.331398,  46.131031, 193.862106, 108.393021, 346.179199, 105.110489, 278.222809, 174.354126,  47.607487,  98.376022,  42.299961, 199.108749, 113.246597,  32.566875,  70.268272,  43.076797, 144.163483,  52.456528, 302.600006,  89.340866,  51.754490,  52.524673, 118.542679,  30.154007, 109.303589,  65.036285,  79.263321,  83.829262,  76.684563,  41.791000,  52.318966, 117.643906,  20.503321, 100.923683, 303.207275,  76.519783,  23.968000, 104.630463, 256.785583, 160.598007, 105.136856,  49.205620, 177.444809,  47.368019,  48.209763,  37.226444,  54.522972
  64.020332,  72.250511,  78.042778, 185.978821, 300.100006,  46.726151,  40.980000, 197.882736, 196.729568,  87.276497, 270.299469, 111.996696, 368.716248,  29.235754,  42.760941,1847.093140, 436.019806,  48.539349,  62.749062, 128.247818, 479.079987,  60.724201,  39.649376,  89.224884,  50.336464, 277.438354, 163.985794,  39.203342,  66.483406,  96.940224, 161.759705, 124.511032, 145.580490,  73.179169,  65.606094,   7.288707, 141.044571, 165.843079,  55.612526,  53.992722,  33.865639,  65.152496,  65.093002, 194.991058, 198.161606, 162.323715, 103.619354,  51.605877, 265.954773, 120.325996, 113.499626,  46.252701, 192.693878, 107.931580, 347.853424, 109.216652, 278.291107, 174.976044,  47.336521,  99.013741,  42.119221, 197.300659, 111.315804,  33.621681,  70.782936,  42.875946, 143.913406,  53.033726, 305.160004,  88.806404,  52.548260,  52.496677, 117.811523,  29.665583, 110.086746,  65.051880,  77.154686,  82.857468,  76.629555,  42.120434,  52.798340, 115.608299,  20.060881, 115.108536, 304.107727,  76.995789,  23.481333, 103.200958, 258.030975, 157.806076, 103.802368,  48.948891, 176.367126,  47.352104,  47.772556,  36.990452,  54.691803
  63.733299,  71.687080,  77.847412, 185.104004, 298.799988,  46.090546,  39.520000, 199.909760, 192.793167,  86.735497, 273.404175, 111.527306, 364.272675,  29.369909,  42.489750,1868.528442, 432.603424,  48.917957,  62.740578, 129.915283, 474.649994,  60.308586,  39.774906,  89.465225,  51.057247, 277.161407, 162.667511,  38.994629,  66.501144,  98.121628, 165.482437, 124.702621, 145.550751,  72.784431,  66.336571,   7.272009, 140.868576, 164.601486,  56.296085,  54.700108,  33.280090,  65.067497,  65.007004, 195.277359, 196.044556, 161.691696, 104.117210,  51.891079, 263.688873, 120.768570, 113.762283,  46.026749, 192.768616, 108.063431, 345.691956, 108.465843, 277.384186, 173.371719,  47.029430,  97.862320,  42.145039, 197.720215, 110.707260,  33.878437,  70.940651,  42.648903, 143.778702,  53.015678, 311.690002,  87.957008,  52.299423,  52.487339, 117.961258,  30.218054, 108.331345,  65.036285,  76.695091,  83.224709,  75.437973,  45.207691,  52.714241, 114.266830,  20.287498, 116.219269, 302.108948,  77.055290,  23.655333, 103.085518, 258.958008, 157.878601, 104.247192,  49.263577, 174.648682,  47.455593,  47.790398,  37.217129,  56.010262
