AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,INTU,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
  53.069168,  62.322041,  63.878952, 146.744095, 245.279999,  37.031048,  20.219999, 163.133057, 134.391281,  83.276497, 191.917526,  96.259300, 351.172394,  24.315037,  40.278786,1891.250122, 357.195984,  43.364689,  53.507854, 109.491295, 324.579987,  52.632465,  33.341381,  80.727142,  57.713066, 209.035660, 139.407898,  38.608231,  63.236942,  87.402885, 129.711792,  87.084946, 113.445686,  65.019409,  60.764221,   7.273366, 204.511429, 156.076080,  44.645046,  56.397232,  33.602268,  53.500000,  54.299000, 199.310516, 157.656937, 128.948959,  85.634491,  41.501221, 204.609573, 121.295639,  92.530212,  40.198360, 148.418472,  98.834793, 258.245209,  88.141983, 193.671448, 153.947800,  37.448711,  79.351692,  34.176395, 151.589157, 122.845154,  41.391140,  59.078560,  38.584892,  99.963821,  37.492859, 317.380005,  72.493973,  54.047337,  44.451897,  95.310081,  33.456215,  77.940460,  64.887260,  55.194828,  70.089485,  52.469284,  42.852238,  35.654434, 133.262650,  14.926962,  73.708466, 230.576752,  68.308479,  22.952000,  84.295540, 240.423813, 130.532806,  89.854881,  41.868420, 135.611557,  42.127289,  45.576931,  30.581068,  61.268299
  49.549053,  61.817001,  63.915367, 145.642914, 239.639999,  37.168453,  20.230000, 158.194305, 133.548157,  83.276497, 184.311996,  95.953979, 346.026672,  24.384987,  40.016022,1870.223999, 354.402283,  42.166817,  53.949799, 110.448372, 317.869995,  52.816444,  33.086601,  78.892036,  56.269817, 209.545471, 136.611542,  38.464466,  62.115143,  90.201790, 130.698608,  87.717407, 112.546715,  65.759895,  60.477551,   7.343827, 202.338882, 154.833801,  43.293571,  55.699375,  33.196869,  52.889500,  53.574501, 201.699097, 157.193909, 129.868439,  84.784248,  40.545891, 205.206985, 121.175041,  92.020782,  40.417278, 146.439575,  97.817657, 258.124451,  87.581169, 191.741608, 155.594009,  37.104027,  79.239021,  35.529110, 150.190659, 123.222214,  41.391140,  58.391804,  38.635334, 100.190331,  36.982594, 309.100006,  72.295700,  53.256859,  44.671471,  95.019485,  32.889286,  78.131874,  65.181053,  54.865616,  70.007095,  57.561390,  43.027748,  35.527370, 132.360260,  14.941648,  73.865982, 231.119522,  67.941551,  23.094000,  82.101776, 240.497498, 131.756699,  88.576241,  41.820225, 134.600433,  42.563221,  45.619476,  30.812136,  62.240444
  48.142448,  64.163513,  64.097496, 146.762589, 239.889999,  37.898430,  19.900000, 160.612900, 136.744949,  81.389999, 183.744263,  97.341789, 350.118073,  24.533621,  40.660213,1866.343994, 355.474823,  43.281498,  55.079205, 110.992767, 323.350006,  52.763889,  33.402882,  79.597145,  57.256870, 213.451218, 135.263306,  39.022663,  62.625053,  93.511734, 131.556305,  88.159218, 112.810539,  66.548157,  61.111710,   7.461267, 203.206085, 155.699905,  43.246975,  55.811680,  33.399555,  52.004501,  52.786499, 200.847290, 159.168381, 131.385986,  88.002029,  41.286076, 206.613678, 122.484299,  92.623627,  40.998291, 148.409256, 100.924004, 261.514008,  87.807289, 191.993759, 158.798340,  37.749229,  79.403717,  36.689278, 148.522415, 123.503418,  42.015221,  59.078560,  38.526035, 101.464424,  37.545647, 315.440002,  73.192574,  52.476303,  44.845276,  97.771690,  33.341301,  79.341110,  65.768593,  54.986912,  69.908218,  57.704575,  43.674366,  35.932358, 134.370483,  14.995499,  74.688576, 233.399033,  68.318398,  22.760000,  82.619995, 240.497498, 131.765610,  89.269875,  42.037079, 134.619720,  42.999153,  45.662014,  31.289494,  62.004986
  48.663055,  65.002655,  64.616531, 147.521408, 240.559998,  38.559700,  20.680000, 161.314896, 137.149033,  82.140503, 190.556671,  97.128990, 354.460938,  24.664772,  40.956882,1944.483887, 357.576569,  42.715839,  54.571796, 113.556625, 320.670013,  53.009171,  33.148090,  80.618660,  57.646698, 215.508789, 133.775253,  39.327126,  66.202888,  93.480286, 134.156998,  87.691391, 114.041733,  67.145340,  61.268063,   7.469097, 207.003479, 159.400620,  43.899406,  56.429317,  33.593044,  52.790501,  53.478500, 200.390671, 159.011063, 132.519745,  90.244957,  40.922306, 205.900711, 122.802994,  93.056625,  41.351936, 151.652527,  97.038788, 264.403381,  88.205307, 193.128326, 160.840607,  38.403286,  80.183784,  36.705734, 149.781082, 124.813515,  42.171253,  59.232071,  38.441956, 101.662621,  37.710598, 310.839996,  72.286278,  52.300362,  45.055695,  98.472565,  32.950581,  79.610802,  65.195717,  55.125523,  70.287262,  59.073811,  44.117764,  36.265877, 134.722672,  15.157060,  74.898613, 235.086441,  68.199387,  22.737333,  83.898232, 242.828644, 133.184616,  90.799225,  42.278015, 135.573029,  42.999153,  45.568417,  31.417192,  62.270824
  50.138927,  67.566696,  66.018867, 151.639267, 253.429993,  38.156063,  21.840000, 167.124725, 137.842834,  87.774498, 195.691086,  99.284737, 359.829041,  24.953300,  41.338310,1993.069702, 367.349915,  44.080082,  55.864880, 118.622917, 328.359985,  53.727535,  33.648884,  81.848106,  58.086304, 218.841019, 141.605026,  40.511162,  66.942253,  95.029106, 136.886780,  90.160477, 114.373970,  67.439919,  60.694729,   7.516073, 211.120346, 161.876450,  42.874146,  58.137836,  33.980019,  54.669498,  55.411999, 203.095322, 163.571457, 134.081909,  91.505699,  42.195461, 213.782150, 124.680771,  94.652870,  41.570866, 152.861862, 100.539162, 267.215027,  91.000465, 201.943527, 162.196289,  38.588886,  81.579277,  37.174736, 151.369400, 128.641632,  42.496300,  60.662178,  39.190273, 105.664177,  38.168072, 327.500000,  73.607941,  52.976852,  45.979671,  98.814476,  34.015484,  79.419418,  65.416061,  54.761654,  71.721169,  60.997894,  44.875233,  37.329945, 137.393204,  15.225596,  75.922462, 242.290146,  69.756355,  23.210667,  83.950050, 253.047134, 135.579193,  92.871758,  42.229836, 139.415115,  43.329853,  45.593948,  31.718204,  63.060715
  49.963985,  68.164993,  66.437752, 152.222244, 249.960007,  38.001484,  21.200001, 165.771637, 139.959427,  87.745499, 200.575012, 100.385750, 360.275970,  25.241833,  41.558689,1972.562134, 364.461182,  43.930355,  55.472050, 115.365379, 324.649994,  53.350845,  33.648884,  82.501862,  55.498440, 217.837143, 141.684921,  40.967869,  68.030052,  93.841934, 135.263626,  90.749596, 113.347969,  67.145340,  60.599178,   7.406461, 209.404205, 161.465271,  42.408119,  57.656551,  33.694397,  54.119999,  54.731499, 203.420242, 164.244171, 134.394379,  91.587349,  42.429295, 215.092514, 125.154503,  95.417007,  41.537182, 151.441788, 100.887367, 266.128326,  89.978264, 202.544769, 163.279083,  38.836361,  82.116661,  37.388672, 147.713272, 130.418304,  42.496300,  60.985367,  39.038929, 105.465988,  38.260445, 317.920013,  73.428581,  51.044025,  46.135204,  99.199074,  33.853352,  79.480324,  65.717201,  50.291321,  72.155159,  61.499054,  45.041954,  36.988503, 137.407852,  15.196224,  76.657524, 242.329605,  69.171257,  23.426666,  85.055580, 254.908325, 135.153519,  93.180962,  42.510937, 139.848480,  43.795845,  45.602520,  31.888474,  62.058167
  49.000603,  68.988586,  66.282936, 152.823730, 244.839996,  37.632202,  21.030001, 163.352997, 140.644470,  85.621498, 199.523087, 100.182205, 358.886505,  24.935814,  41.109447,1932.694214, 358.026337,  44.412830,  53.818851, 111.431770, 321.109985,  55.891357,  33.684013,  82.084198,  55.349140, 216.961044, 136.741379,  39.843018,  67.843094,  93.959869, 133.548294,  90.437729, 115.302246,  68.140602,  59.495949,   7.343827, 204.840042, 161.412781,  39.984814,  57.095089,  32.892815,  53.307499,  53.851002, 195.517014, 162.488159, 134.189087,  91.706123,  41.667141, 214.061584, 125.188934,  94.491547,  41.831886, 147.978714, 102.820778, 270.061188,  87.581169, 199.402725, 163.684021,  39.154545,  81.787285,  37.182953, 144.806366, 128.520187,  41.228622,  60.484436,  38.450352, 103.408562,  38.832279, 303.470001,  72.088020,  50.964729,  46.299862, 100.412788,  34.185329,  80.393784,  65.496849,  49.139091,  71.809059,  61.391651,  44.124992,  37.171139, 138.434998,  15.024876,  76.079971, 240.237595,  68.110138,  23.367332,  83.000023, 254.816223, 133.255569,  91.517929,  42.687637, 138.596634,  43.938656,  45.499577,  32.095219,  62.042828
  46.532246,  69.687866,  64.252289, 150.315964, 236.669998,  36.472824,  19.030001, 161.999878, 141.426117,  81.842499, 186.699661,  98.526077, 346.924896,  24.262583,  40.668686,1901.414185, 350.648682,  43.963619,  52.550312, 109.754738, 323.350006,  53.745056,  33.385311,  80.921944,  54.030304, 213.985977, 130.329758,  38.582867,  68.276512,  92.293106, 133.326950,  87.977303, 114.031967,  68.411316,  58.210308,   7.429949, 200.485870, 158.359528,  37.235264,  56.541615,  32.883595,  51.931499,  52.467999, 180.939957, 156.757080, 132.234039,  89.746422,  40.402664, 205.100952, 125.430099,  92.504745,  41.991867, 145.871521, 103.727966, 263.161285,  86.522812, 193.118652, 162.301910,  39.287125,  80.296463,  36.804470, 141.399979, 125.925529,  39.785416,  60.347073,  37.105053, 100.860397,  39.256760, 294.070007,  70.898506,  46.967724,  45.028244,  99.976875,  34.054081,  80.646065,  64.600845,  47.207134,  70.485054,  60.774181,  43.282124,  37.234657, 137.870117,  15.068940,  74.793579, 233.221375,  67.326691,  22.085333,  80.728539, 250.973923, 131.056015,  90.022026,  42.502903, 134.542694,  44.134064,  44.907681,  31.581383,  61.244946
  46.067333,  68.545723,  63.277946, 149.399841, 238.740005,  36.206608,  19.610001, 161.991440, 141.672043,  81.558502, 187.701492,  99.793610, 339.617737,  24.271326,  40.855164,1905.204468, 352.283386,  43.747345,  53.016804, 110.597626, 324.559998,  54.191830,  33.139313,  81.630196,  52.852486, 213.675720, 131.987595,  38.159988,  68.667442,  90.689240, 135.780060,  87.058983, 114.178535,  68.753677,  57.993145,   7.469097, 203.114807, 157.545898,  40.124611,  56.886532,  33.104721,  51.802502,  52.398499, 180.061829, 156.381424, 131.832336,  89.701859,  41.043564, 205.072098, 124.620453,  93.048149,  41.983456, 143.773529, 102.985725, 263.696106,  86.468529, 192.177994, 161.985031,  38.960102,  79.802414,  37.405125, 142.009323, 126.775520,  39.005314,  60.282448,  37.567497, 100.926476,  39.294144, 294.399994,  70.992928,  49.388725,  45.293545, 100.122177,  33.598591,  81.315948,  63.455116,  46.921242,  70.935539,  60.326706,  43.578533,  37.536415, 138.559723,  14.848630,  73.787247, 231.918808,  67.842377,  22.582001,  81.600845, 248.062286, 131.783310,  91.426010,  43.121330, 134.542694,  44.088982,  45.242233,  31.298622,  59.840984
  44.766052,  68.615654,  63.205097, 148.326462, 235.220001,  36.017673,  20.809999, 160.985077, 143.516403,  79.950500, 188.845245,  99.710327, 334.963318,  23.790445,  40.880600,1883.549927, 347.673462,  43.747345,  51.969234, 109.842529, 320.799988,  54.726219,  33.640095,  80.740326,  53.184280, 212.918228, 129.181259,  37.491863,  67.919586,  90.980125, 135.770874,  87.275566, 114.442368,  68.809433,  58.549088,   7.469097, 205.533829, 157.335876,  38.773140,  56.589737,  32.459766,  52.182999,  52.729000, 177.813797, 157.167709, 131.698410,  89.226791,  40.783745, 201.738373, 124.250099,  91.129280,  41.899250, 140.502808, 101.128197, 261.669220,  85.853416, 191.605789, 161.844193,  38.677265,  79.837074,  37.059540, 144.067139, 126.577385,  38.420235,  59.862305,  36.869633,  99.495216,  38.889469, 286.730011,  70.992928,  48.863396,  44.680614,  99.703362,  33.127651,  81.333344,  62.794128,  46.730640,  70.809196,  60.317711,  43.402538,  37.639645, 137.488586,  14.936752,  72.745880, 231.978012,  67.554787,  22.933332,  81.790848, 244.137115, 131.756699,  91.509560,  43.370308, 134.321228,  44.299423,  44.736107,  30.869911,  59.372993
  45.870819,  70.037506,  64.407089, 150.362244, 239.949997,  36.661766,  21.490000, 163.888962, 142.392227,  80.972000, 197.310730, 101.403481, 331.902466,  24.393730,  41.719738,1884.048584, 351.911438,  44.313004,  52.869480, 113.635643, 318.480011,  54.664906,  33.815807,  80.958282,  54.088371, 209.842773, 132.317169,  39.555477,  67.851601,  92.845779, 135.291336,  88.063927, 114.432594,  69.330963,  60.211670,   7.289023, 207.952820, 159.523071,  38.074112,  55.972103,  32.754604,  53.235500,  53.552502, 178.911469, 154.948700, 132.649979,  90.147263,  41.667141, 206.710068, 124.465393,  93.455696,  41.882408, 142.170212, 103.329254, 263.471863,  84.740776, 194.641205, 161.588852,  38.836361,  80.409119,  36.862068, 143.697540, 130.955170,  37.237072,  60.468273,  37.247993, 101.684753,  39.408524, 290.059998,  70.171577,  50.151962,  46.318169,  99.831558,  33.359261,  81.629135,  63.036488,  47.986839,  71.679390,  60.839546,  43.828602,  37.464939, 135.278625,  14.745819,  70.671936, 234.553589,  67.515121,  23.229334,  84.606476, 244.118637, 134.302078,  92.303482,  43.900394, 136.829346,  44.404644,  45.310860,  30.264854,  59.986752
  46.378868,  71.117538,  65.599983, 152.684891, 238.889999,  36.876461,  20.660000, 165.362213, 144.016968,  79.670502, 198.371002, 101.273933, 326.441559,  24.262583,  41.863834,1850.584229, 355.474823,  44.978481,  53.155937, 114.109795, 328.540009,  55.400768,  33.903660,  79.578102,  54.843159, 210.828384, 132.377075,  39.200260,  67.418167,  94.520889, 136.370331,  89.406792, 113.533623,  69.765594,  60.920475,   7.085464, 206.930466, 160.152985,  37.375072,  55.506863,  32.938885,  53.074501,  53.413502, 177.488907, 154.651642, 133.350174,  90.243767,  42.290726, 203.723190, 125.748833,  93.387756,  42.244488, 144.827118, 104.830368, 259.814880,  84.351799, 193.021698, 165.136520,  39.128033,  81.215225,  36.170902, 139.382111, 133.569000,  36.912029,  61.453995,  37.105053, 102.642067,  39.674644, 286.209991,  70.558655,  40.745510,  46.812176, 101.156372,  33.590862,  81.620445,  63.403706,  48.411346,  71.900421,  61.325401,  43.495171,  37.714279, 137.243851,  14.829046,  69.726860, 237.879105,  68.566322,  23.620667,  84.511459, 249.803757, 134.293198,  92.766945,  44.109215, 135.227966,  45.253952,  45.413799,  29.702372,  60.577484
  44.540779,  69.524712,  64.234085, 150.621399, 219.690002,  37.185623,  19.110001, 165.983902, 145.993088,  75.614502, 191.291382, 100.154442, 311.856354,  24.262583,  42.482590,1775.456543, 352.689850,  44.487694,  52.885860, 110.615196, 323.600006,  54.989033,  33.543453,  79.659805,  55.108589, 208.747665, 120.852135,  38.692818,  66.755287,  94.806702, 131.482513,  87.760712, 112.781227,  70.538277,  59.905407,   7.242048, 206.574463, 156.933487,  36.536236,  54.552353,  32.874386,  51.000000,  51.370998, 174.064148, 151.654999, 132.380676,  89.308441,  41.571869, 191.968430, 127.247589,  94.100975,  42.530769, 146.128052, 106.653831, 254.079315,  82.633118, 183.556793, 164.370651,  39.269455,  78.328941,  35.932289, 131.410568, 131.383347,  36.196930,  61.688297,  37.340485,  99.163467,  40.030945, 270.600006,  68.462852,  35.856468,  45.330139, 101.720512,  34.108120,  81.159355,  64.358467,  47.562340,  70.640671,  61.100487,  42.578213,  37.834923, 138.541656,  14.858420,  68.072945, 229.807053,  67.435783,  23.564667,  81.721756, 245.141464, 133.601471,  93.778099,  44.173462, 129.999435,  45.562122,  45.739784,  29.425688,  60.776958
  42.412708,  68.444695,  62.886383, 147.040207, 219.729996,  36.979527,  19.209999, 167.286865, 141.083633,  74.773003, 190.105881,  98.155960, 308.708099,  23.939081,  41.855362,1745.962036, 348.486450,  44.520966,  51.175381, 107.357666, 305.010010,  54.586052,  32.295883,  78.098030,  53.076450, 200.141861, 120.512573,  37.627182,  64.180244,  92.170967, 127.747467,  88.341133, 109.312393,  71.246544,  58.724094,   7.093293, 202.046768, 153.906433,  35.650799,  54.199425,  32.330780,  51.287998,  51.522499, 168.022537, 147.688721, 129.310638,  86.999825,  41.043564, 188.056595, 126.145027,  92.080223,  41.579273, 144.634705, 105.650002, 253.449722,  77.956444, 181.403915, 161.720947,  38.615402,  79.880424,  35.249355, 132.289627, 128.143188,  36.164421,  60.419804,  36.239029,  96.405258,  39.318344, 266.980011,  67.141167,  36.941811,  44.214035,  99.147781,  33.606308,  80.124092,  63.565273,  47.579651,  69.618492,  60.443657,  41.244457,  37.529297, 135.834854,  14.403122,  60.908298, 230.320206,  66.017639,  23.166000,  83.639145, 240.949020, 125.548477,  91.435539,  43.458664, 128.658569,  44.690254,  45.070656,  28.629082,  59.050770
  42.364788,  66.937363,  62.403759, 145.263504, 225.979996,  37.666553,  18.730000, 164.161484, 140.793793,  75.836502, 192.017685,  98.535316, 308.338806,  23.842903,  42.346962,1755.906616, 352.551453,  44.254772,  51.453640, 108.762558, 305.540009,  54.244392,  32.954811,  78.488457,  54.312332, 199.466568, 123.428764,  37.965477,  63.814827,  93.337997, 130.846176,  89.181519, 110.445869,  69.580490,  58.872864,   7.132439, 203.151352, 154.632599,  36.396423,  53.533653,  32.754604,  51.880501,  52.171501, 169.129044, 147.907166, 129.355530,  88.016785,  40.731777, 191.159088, 122.303421,  91.392487,  41.031960, 145.724960, 103.356873, 253.820679,  79.937469, 181.985748, 160.849457,  38.429798,  80.582504,  35.372780, 134.677109, 128.018570,  35.358318,  60.427868,  36.768730,  97.732239,  38.748707, 262.130005,  68.321243,  35.858925,  44.479340,  98.532372,  33.274330,  79.523804,  61.655758,  47.882885,  69.458244,  60.074776,  41.559361,  36.700848, 135.723618,  14.574471,  61.111244, 229.945267,  66.225899,  22.546000,  83.025940, 240.073639, 127.801201,  91.654648,  43.113308, 129.671448,  44.464779,  44.976303,  28.632118,  59.503414
  41.288773,  66.533325,  62.021324, 145.217255, 225.559998,  37.245735,  19.379999, 163.991180, 140.864059,  75.102997, 191.934235,  97.832153, 303.480347,  23.580606,  42.262211,1759.577148, 351.677917,  44.030174,  50.537014, 107.401566, 309.429993,  54.121742,  32.849392,  77.752975,  52.918842, 200.826340, 121.870804,  37.669468,  63.891319,  90.186256, 131.731506,  88.722343, 109.517586,  69.821938,  57.586544,   7.148098, 203.927216, 155.953629,  35.277962,  53.413330,  33.104721,  51.194000,  51.505001, 166.055557, 147.513992, 128.601456,  86.992401,  40.307388, 189.858353, 122.510147,  90.551926,  41.276138, 143.095566, 103.946266, 254.760712,  79.430916, 177.078766, 160.153961,  38.703789,  79.750412,  35.216438, 131.590378, 126.800774,  34.922756,  60.330921,  36.222214,  97.694313,  39.001633, 258.820007,  67.490463,  35.930782,  44.552536,  98.643509,  33.305218,  79.636917,  61.729206,  47.865551,  71.298164,  59.112072,  40.827652,  36.773235, 135.286057,  14.373748,  59.425945, 231.908966,  66.513496,  21.722000,  82.136322, 241.059555, 127.304512,  91.587242,  42.984795, 128.176239,  44.073944,  44.461605,  28.914885,  57.915325
  41.847149,  67.007263,  62.658726, 146.577515, 231.960007,  37.657967,  20.080000, 165.464447, 141.917953,  79.066498, 196.450790, 101.477509, 307.406006,  24.096458,  43.169151,1797.839233, 361.952881,  43.863800,  52.157478, 109.579132, 313.230011,  54.962757,  33.183239,  79.877731,  53.665348, 200.269608, 126.245094,  38.540581,  66.151909,  91.281815, 137.338699,  89.476097, 109.976837,  70.007088,  58.295334,   7.359486, 205.424286, 157.204681,  35.324585,  53.694092,  34.689472,  52.431000,  52.797001, 170.656982, 148.361435, 128.565491,  88.751701,  41.095528, 194.068924, 122.544830,  92.767960,  41.149849, 144.130829, 103.495010, 254.674438,  80.787788, 186.049118, 161.879333,  38.845211,  79.793747,  36.031029, 136.235458, 128.772385,  34.591221,  60.953056,  37.231182, 100.916992,  38.935646, 261.429993,  68.642204,  37.925575,  44.150002,  99.028137,  33.459621,  79.984909,  61.574959,  48.281395,  70.712494,  59.103077,  41.763130,  36.716930, 134.025406,  14.662596,  61.102413, 237.020630,  66.930008,  23.066668,  83.241852, 245.242783, 126.612747,  93.230392,  43.498817, 131.137772,  44.472290,  45.362328,  28.930092,  59.058441
  41.756073,  68.126137,  63.478271, 147.234512, 232.250000,  37.297272,  21.049999, 167.848923, 142.348328,  79.070999, 196.884964, 101.875351, 309.028748,  24.253834,  43.542126,1819.952637, 360.802612,  42.549469,  51.936501, 109.403511, 317.640015,  55.400768,  33.701591,  80.077507,  54.146420, 203.518463, 127.373619,  39.005745,  67.562637,  91.464409, 136.315002,  90.099861, 111.295982,  70.691200,  58.409096,   7.265536, 205.597687, 156.286087,  34.672138,  54.095135,  33.804966,  52.220501,  52.613998, 170.051056, 151.331818, 128.269287,  89.100586,  41.632500, 191.496338, 124.148460,  93.158508,  41.570866, 139.760742, 105.189560, 254.683167,  82.895447, 187.144913, 162.530838,  39.366673,  80.721169,  36.212048, 134.856918, 129.307159,  34.968266,  61.680229,  37.037796, 101.552048,  39.148991, 266.630005,  68.056900,  38.094067,  43.399826,  99.523865,  34.023205,  80.663483,  62.463631,  48.142780,  67.784096,  59.453949,  41.985432,  37.070831, 134.766953,  14.902485,  62.981789, 238.796860,  66.930008,  22.927999,  83.155457, 249.840607, 130.710175,  93.963493,  43.145428, 131.108826,  45.584660,  45.628262,  28.896645,  59.112152
  43.361710,  69.105141,  66.319366, 150.103119, 249.210007,  38.061592,  21.340000, 171.527786, 142.278091,  83.887497, 196.375656, 104.447426, 324.060852,  24.857124,  43.745537,1864.678223, 369.546814,  43.256542,  53.671547, 114.821014, 328.679993,  55.041592,  34.316582,  82.093277,  55.033951, 210.207825, 140.456528,  39.995270,  68.217018,  93.790512, 140.188324,  92.672874, 113.445686,  70.506073,  59.564137,   7.367316, 211.640671, 159.251877,  36.070213,  55.498848,  34.044518,  54.311501,  54.589500, 174.178314, 155.937057, 129.535049,  91.305267,  42.316700, 201.295151, 126.939705,  94.194359,  41.857155, 143.187164, 106.395973, 258.693726,  84.749832, 196.163727, 165.365402,  39.260605,  82.662712,  37.100685, 136.615051, 131.658890,  35.722366,  62.399311,  38.097225, 105.324463,  39.159992, 282.649994,  70.483147,  39.665112,  44.085964, 101.284599,  34.663982,  80.915749,  63.447777,  49.078434,  67.811722,  60.119778,  42.291080,  37.094963, 136.672867,  15.049355,  63.422966, 244.135437,  68.348145,  23.191334,  84.865578, 258.870483, 134.789902,  95.682503,  43.603230, 136.385620,  45.141220,  46.623352,  29.632441,  60.186214
  43.028606,  69.858818,  66.710915, 149.048264, 249.089996,  37.305859,  21.430000, 172.336777, 142.910416,  83.678497, 196.843185, 102.985596, 332.864471,  24.516138,  42.957256,1860.389160, 365.801758,  43.106815,  53.115017, 114.346855, 330.329987,  55.225559,  34.632862,  80.694923,  55.465267, 210.810150, 139.537720,  40.037540,  67.987564,  94.354195, 138.306992,  93.513237, 113.944023,  70.506073,  58.916615,   7.335999, 207.669861, 159.374359,  37.002254,  55.899914,  33.869453,  54.415001,  54.729000, 171.797745, 154.381424, 130.827652,  90.176956,  41.312042, 201.555328, 126.428238,  93.447197,  41.568592, 145.953964, 107.749741, 260.832672,  84.306580, 190.713669, 166.606628,  39.357838,  83.728828,  36.524715, 138.533005, 131.800644,  36.365959,  62.948730,  37.424564, 104.442993,  39.199821, 288.750000,  70.181030,  39.032593,  43.820663, 101.088005,  35.134918,  80.750488,  63.866398,  50.343296,  66.966354,  60.173740,  40.901745,  37.432777, 136.895309,  14.966131,  62.796509, 245.289993,  68.110138,  22.744667,  84.148697, 260.344727, 134.165771,  95.438133,  43.402435, 134.186127,  44.682743,  46.357418,  29.580750,  60.654190
  42.796150,  73.246452,  67.430298, 152.240753, 250.889999,  37.142689,  21.299999, 177.344116, 144.464935,  84.508499, 198.204010, 103.873802, 336.945618,  24.830896,  43.491253,1887.050903, 370.186798,  44.471054,  53.024998, 119.123390, 329.200012,  55.646061,  34.272652,  81.430428,  54.892941, 211.065674, 142.573761,  40.485794,  68.157524,  94.425644, 142.835159,  94.899376, 112.849625,  71.286797,  59.082870,   7.367316, 209.039093, 161.754013,  34.951752,  57.704693,  34.965878,  54.721500,  55.482498, 168.129913, 158.476974, 131.734360,  92.248024,  42.706440, 206.700409, 127.338425,  94.406624,  42.773724, 145.715790, 109.260078, 261.015106,  85.364937, 194.990311, 166.969772,  39.755573,  84.534912,  36.722191, 140.460968, 133.965546,  35.644356,  64.104149,  37.323677, 105.106468,  40.215675, 286.130005,  71.127899,  40.538242,  44.607422, 104.224854,  35.690781,  82.220718,  63.550598,  50.473244,  67.319954,  60.029800,  41.494530,  38.068180, 137.703613,  15.294141,  62.611217, 246.257080,  67.882042,  23.365334,  86.238823, 260.076599, 137.108032,  97.148705,  43.739754, 136.703918,  45.321602,  46.563297,  29.690205,  60.991768
  44.291557,  72.772522,  67.630623, 154.369080, 255.259995,  37.082573,  23.709999, 172.813675, 143.226578,  88.617996, 202.094452, 103.957069, 349.771973,  24.953300,  42.923355,1914.799927, 376.119965,  44.321320,  53.327805, 122.003349, 326.700012,  55.856308,  34.395653,  82.147751,  57.323235, 211.795746, 143.961945,  41.221596,  67.579636,  95.799072, 149.595108,  94.119682, 113.093903,  72.131897,  60.255421,   7.516073, 209.988434, 158.849426,  36.396423,  56.838402,  35.426559,  55.321499,  55.818001, 168.958710, 159.724960, 133.736176,  93.020027,  43.416622, 205.727264, 126.740288,  95.298134,  42.171162, 150.571472, 109.149574, 257.852722,  85.292572, 203.514526, 164.188599,  39.799767,  85.592361,  36.878529, 140.940460, 134.506760,  36.229443,  64.007179,  38.181301, 106.243881,  40.388302, 290.299988,  73.798019,  42.177826,  45.586304, 101.694855,  35.505489,  81.185448,  63.954540,  51.235634,  68.292412,  60.731567,  42.105831,  38.196869, 138.638016,  15.524233,  63.828850, 248.654999,  67.237442,  23.899332,  87.378891, 264.670654, 140.094788,  97.131836,  43.691578, 139.877701,  43.713169,  46.528992,  30.024654,  62.311333
  42.343216,  70.356094,  65.108238, 151.953903, 245.820007,  35.012894,  21.120001, 168.410934, 143.577896,  83.419998, 193.720795,  99.590073, 332.806152,  23.598095,  41.278973,1858.384277, 353.528839,  43.281498,  50.954403, 113.547852, 321.839996,  55.260612,  33.112961,  77.081032,  55.506729, 206.566544, 139.058365,  40.046009,  67.061234,  93.076035, 139.801025,  92.092453, 110.289528,  72.478020,  57.446537,   7.187243, 196.734100, 151.509323,  33.926502,  55.787621,  33.648327,  52.541000,  53.123501, 162.504700, 154.065063, 128.080795,  90.266029,  41.355354, 200.071457, 126.584297,  91.044380,  42.077816, 147.346588, 107.307716, 249.112457,  81.710442, 194.427856, 163.896255,  39.304813,  83.633476,  34.903767, 137.783798, 130.280060,  35.364822,  63.191113,  36.255833, 102.860069,  40.317482, 275.329987,  71.762283,  38.970577,  44.598270, 100.686279,  34.849274,  81.176743,  62.742718,  50.014095,  66.784035,  59.966805,  39.836597,  37.995789, 137.214157,  15.044456,  61.155342, 240.671799,  66.017639,  23.980000,  83.008636, 257.479187, 136.439362,  89.969337,  42.245899, 133.742386,  43.660561,  44.418713,  29.130760,  60.938068
